# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
2.876760180469323469e+00 1.509060425616642442e+00 5.912003489722988947e-01 4.405621996371888116e+00 2.979723783196474685e+00 1.238496484822422389e-01 9.104010353936539679e-02 4.463715414244789209e-02 1.254654859028867753e+00 5.673579725541846169e-02 4.402014672797741751e-02 3.377446115924728764e-02 2.704010394903864078e-01 4.055670198904906543e-02 9.720615040246188832e-02 2.567646581363852487e+00 1.327765609744785136e-01 4.236248186150465500e+00 1.957419260954851650e-02 2.836663995537264116e-01 3.973095202046991847e+00 1.281624237267024391e+01 1.887288486858505809e+00 8.089573838057823041e-02 9.729985630683631037e-02 1.194518953137933409e-01 1.434537892811718444e-02 3.884734906843865687e+00 9.903604545257524983e-01 4.042220591242385447e-02 2.794438289139960369e-02 1.907666556424443716e+00 6.335501507188729953e+00 1.142116985670947571e+01 2.329084319525837055e-02 2.206649321520494714e-02
1.706410978083471086e+00 1.767651943130907455e+00 5.393232498062183744e-01 3.725626108799253267e+00 2.296039349417407838e+00 1.379764755198574777e-01 1.424918883211446219e-01 5.203142431990746830e-02 8.555913294607706554e-01 5.618429257614494104e-02 6.163385875979163209e-02 2.701986186067696985e-02 3.890396807083746356e-01 5.485726621703937433e-02 1.250458289893607300e-01 2.928261227390267951e+00 1.264438459376836521e-01 2.591903646593336497e+00 1.666347217440048226e-02 2.831260644689234662e-01 5.715306800615236327e+00 1.123835033618709467e+01 1.149164917304262401e+00 7.854528968478255435e-02 1.047717311534422796e-01 1.160846787333433272e-01 1.242628399934926804e-02 1.791848810394448321e+00 9.172051597039935222e-01 4.442457422357081603e-02 5.071104804711925457e-02 2.922812436293477756e+00 4.214982634465499700e+00 4.463635261065822313e+00 1.926386878393534022e-02 2.107808896763753784e-02
1.804718077541234589e+00 2.986427006650670624e+00 6.238678257001879501e-01 5.138244173791552072e+00 5.653186855651387788e+00 1.811425812209203901e-01 9.639890725340335975e-02 6.711546549135651019e-02 8.961684904263588214e-01 6.033786854163689095e-02 8.614659538613873846e-02 2.963415040945730286e-02 2.922030959815536955e-01 5.171829102363741798e-02 1.408154198960869241e-01 3.950359720216163772e+00 1.224653116993600216e-01 2.348847215759430895e+00 1.547235014874163463e-02 2.799040243408866258e-01 2.968225077039745585e+00 9.521760577491898303e+00 1.868439557961755870e+00 7.340304159644940596e-02 1.239495183666396300e-01 1.649829149310412246e-01 9.103904432558096449e-03 4.567821048899174841e+00 1.147604640616155081e+00 4.209697133753589893e-02 4.838591989519928221e-02 3.348996776287217703e+00 3.362751471706126427e+00 1.558527649153171346e+01 2.735906870926654855e-02 2.031236480887794321e-02
2.509694506456271235e+00 8.306557196441735069e-01 4.992708874983203260e-01 3.936198482642451424e+00 2.321554607345435617e+00 1.112576613646264895e-01 1.946974771155959016e-01 3.642871941221968723e-02 1.150628405127779308e+00 4.646104538589460736e-02 5.823725354347041722e-02 2.794764953822029274e-02 3.000400170397806709e-01 3.320543223787394971e-02 1.249373089386514313e-01 4.602581472802882878e+00 1.284318263439612473e-01 2.775266527625315671e+00 1.474949694327799127e-02 2.481112806926545622e-01 5.476533214730315180e+00 1.819048119421893261e+01 1.256754158723051962e+00 8.484562378433339880e-02 9.656270246443907079e-02 1.278908634126055821e-01 1.135452381636651957e-02 2.528357700996932245e+00 8.274119048475269134e-01 4.440993455976679355e-02 3.565313834456001335e-02 1.650156016022036765e+00 6.522995280354014547e+00 6.649893287864149904e+00 2.712223202722377838e-02 2.557946688189229392e-02
1.115730228719014558e-05 1.305255069581354066e+00 3.799389099881714316e+01 1.861842130441236876e+01 1.398542583200098388e+00 1.904559663510353718e-01 2.696499448438590463e+00 6.598428528327932696e+00 1.343026355671869787e+01 1.027762221479264770e+00 9.050920997141590494e-04 1.330815283006666616e-07 3.653292802607847889e-02 6.654915136520487273e-01 2.002265608492412585e-01 3.943264779449896285e+00 1.414844719658591377e+00 1.079265752868928629e+01 1.874987012382076657e+01 5.311739281440598648e-02 1.010532701742384809e+01 3.283361975378877418e+01 7.502991414298985917e-02 8.561026587793016951e-01 9.106406123616291037e-02 1.525157476258902101e+01 1.425004030071120309e-01 4.849479710767793605e+00 2.900289810726739006e+02 3.725869557877908278e+01 3.142894619378506782e+00 1.655084074570907404e+01 3.011251713951870101e+01 1.829906515612162110e+01 6.537803493478606676e-01 4.401149080076352700e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.731391880349582334e-04 1.395298017165633508e+00 2.151003347424886769e+01 9.652640650010628320e+00 7.467933323882915975e-01 5.097910949471570419e+00 2.330182120616036201e+01 6.082640812913098216e+01 1.284629266906143741e+01 4.382603533055686995e+01 2.424011917545268718e-03 5.198494873176077391e+00 1.118169835758511255e+01 2.689159256154332667e+01 2.275605359976782438e+01 1.089494819005662407e+01 9.286506953820095589e+01 8.394106310616320954e+00 5.164723092796448611e+01 9.131784817852677705e+00 9.081643735509384641e+00 1.216138539575690203e+01 9.386585981284026658e+00 3.536727545045108112e+00 3.244823519010076485e+00 5.395723180876529312e+01 1.122809683087072941e+01 3.368907828588525000e+00 1.685169847646796768e+02 2.345545016113688064e+02 3.197388566578548819e+01 8.816275908764215075e+00 1.253267019694656526e+01 1.068295476292204960e+01 1.136776777684966611e+01 8.240633857458195405e-03
1.575850185188351637e-04 2.062136354069890043e+00 6.055439300818279236e+01 1.210124712657755097e+01 2.793969753586251770e+00 4.662216334266132911e+00 3.699468637023773709e+01 7.470607317040588669e+01 1.518720716309090513e+01 4.066439180134661768e+01 4.413729912129711955e-03 8.684887212227470954e+00 1.211393320616797453e+01 3.041186323556246052e+01 7.561568540540004157e+00 6.915679483754141543e+00 1.342293007286422153e+02 1.132998343718583456e+01 6.723624719348374867e+01 9.249171424704263345e+00 5.505437928379227408e+00 2.411950658807611703e+01 5.609488557014217669e+00 6.166866706919519103e+00 4.364936680289441817e+00 1.090846166453785884e+02 1.348603939279696462e+01 3.987683189710451881e+00 1.949824984740427851e+02 2.560444336176612978e+02 3.410931028781647001e+01 1.773551388447748778e+01 3.358883495840416344e+01 1.804029017973976678e+01 1.500678321988071318e+01 6.865136713329480535e-03
1.420827151125173616e-05 5.323159702037391083e-01 9.480621474166206042e+00 6.382137829819966180e-05 5.355233152209776248e-01 1.505469551377933479e+00 1.250361571206842326e+00 1.401224141882013496e+00 2.315920253723394495e+00 1.577607051096594715e+00 3.873597972869240245e-04 3.517856781366001107e-01 2.998304684216745120e+00 2.424486313854750996e+00 1.255411235202261500e+00 9.028479652858351079e-01 1.128574887205573773e+01 1.177027396273040205e+00 6.495194049356034505e+00 1.585171434435558080e+00 2.611826366140370670e+00 1.813352189923388277e-06 1.794810346264718026e+00 1.018056439380020245e-01 2.983632571581418258e-01 5.555396658101933838e+00 9.251504310712855839e-01 1.360698753578649889e+00 3.482855061107658656e+01 1.277463901524483347e+01 4.308487410113156280e+00 5.444455030982947585e-01 1.950162849362357941e-06 2.621635349492843936e+00 1.148467315483557183e+00 2.767720146716061598e-04
5.839132330094373924e-05 9.273802729958893210e-01 9.561044758456963777e+00 6.120009743787579559e+00 1.386913330200839845e+00 2.291289190572417311e+00 2.166021457730321398e+00 8.694331313583692378e+00 5.753250485657999569e+00 3.861460194955282699e+00 8.169731480637538838e-04 9.807976499443865626e-01 4.612859491262465639e+00 4.060791211671819667e+00 3.619173668363830476e+00 4.964057496653615509e+00 2.063699410300869630e+01 1.857479404051978422e+00 1.033255254859255423e+01 2.683459626630096739e+00 9.989708418340765839e-01 1.003143853593969581e+01 2.226669495784432851e+00 5.914625976264747953e-01 4.840154128559865931e-01 9.936986184240110376e+00 6.943742111190718269e-01 1.837982582075125659e+00 7.411721064994493702e+01 1.714335439216181811e+01 7.645996675700089007e+00 9.278119371584522268e-01 1.445706420524751579e+01 1.117951552102615587e+01 1.780770408552394990e+00 1.067815689999055675e-03
9.186483664157501627e-06 3.921795026753889801e-01 9.866952860783152701e+00 2.409992125023650247e-07 1.417828657728903430e-01 1.432601079678126332e+00 7.223229699048594465e-01 1.393545179271485246e+00 4.716308019884125624e-01 1.782560715818702457e+00 3.070653351294586639e-04 3.116221529417417258e-01 2.270028159132292611e+00 2.179307149439967617e+00 1.580871727222480594e+00 7.836114916270000563e-01 6.242346169278901513e+00 2.223259409565571776e+00 6.087295643669777157e+00 3.090284743867044437e-01 2.134324335212700596e+00 1.452538400020341033e-04 2.277219630657728366e+00 2.433714121747237169e-01 3.018714896311525120e-01 3.243590462508787464e+00 9.183786177493793446e-01 6.626394924904583927e-01 3.529181835652533294e+01 5.270825429456110101e+00 1.757629855801782215e+00 5.602355381714801963e-01 3.409402000324353477e+00 1.793449073459251419e+00 2.837761458967623662e-01 3.021103849671095878e-04
1.069809406483708362e-04 2.434449839374419333e-01 1.838133046482250776e+01 7.119434588368664940e+00 7.748490942065725529e-01 2.218875003981667149e+00 2.096005954580229869e+00 4.056178188390216377e+00 5.126265565648692402e+00 2.851265349889937628e+00 1.009791203376911349e-03 9.495671886972825160e-01 4.441355946155908008e+00 3.942266233285433685e+00 3.333595798671420418e+00 3.835911324578965775e+00 2.000468530772754150e+01 1.842157129505904267e+00 1.137584200994630912e+01 5.009532396916602792e+00 5.535740521485310595e+00 9.460167825266189823e+00 6.050783133339663777e+00 4.390509619529516794e-01 7.584074577107541293e-01 7.296018732553302577e+00 1.825573047378150404e+00 1.275884046133360261e+00 6.774336861352192329e+01 1.499371965487403457e+01 8.009322776974929781e+00 3.696938509006824081e-01 2.166483777460079096e+01 4.520371779778408872e+00 1.727592468751924404e+00 4.539774074647885747e-04
1.180881943529841797e-06 2.943983241609338455e-02 7.381345647059496251e+00 1.157032588634678838e+00 1.456012988907566530e-02 7.404265578462960740e-01 5.210240729106907498e-01 2.325792647617970221e+00 2.394688359212732820e+00 9.994554769767711733e-01 1.586889663301428071e-03 2.584495623700889255e-01 1.482618502246170644e+00 1.286866102384911725e+00 2.381143958696736451e+00 7.810248996888835560e-02 6.566499150469686796e+00 2.682784212160425619e-01 4.505347088003918365e+00 5.046536887133258320e-01 1.496010399741448449e+00 2.011854007823216772e+00 2.153452417449794876e+00 2.681807786808677596e-01 1.575322878056872045e-01 2.197242404819617079e+00 6.823737252510935214e-01 1.913156374103055501e-01 2.702783907105573391e+01 6.301514023696920042e+00 1.179832201212833276e+00 6.423693498518353584e-01 5.245289554203990789e+00 3.219119791010677023e+00 3.880617337176762716e-01 2.524565588697584378e-04
2.517984699002507806e-04 1.339619363416876485e+00 1.951131052902641727e+01 7.935971722118092764e+00 5.050489632056007760e-01 1.755389442397774280e+00 2.535353010793497841e+00 5.919692701377203825e+00 4.428106905037705765e+00 3.456712155536141307e+00 1.271112082111854232e-03 9.226805013473748929e-01 8.134811193902384829e+00 3.815446898282079058e+00 5.878463999247973248e+00 3.977658360278494509e+00 1.728587619024423816e+01 3.471845285732023001e+00 1.175166250978064753e+01 3.391947983451470972e+00 6.741780594585105035e+00 1.089225808791056949e+01 3.414705931019646812e+00 5.638010125909723724e-01 1.034542247768509782e+00 6.493089008514992599e+00 1.402223645143884534e+00 1.952692832454572702e+00 6.355266326399527799e+01 1.794265379503502800e+01 8.716457046193355040e+00 1.184918468906237976e+00 1.082530794718047495e+01 1.513065063256110676e+00 8.938049474410602047e-01 8.086413972657739051e-04
6.155022195403481438e-05 3.178430400363445041e-01 1.123647133003716903e+01 5.631657305433029670e+00 5.472211151309772648e-01 1.317835706630586579e+00 1.482057388905881234e+00 5.956670864985500913e+00 2.074411318680009941e+00 2.509841236300457190e+00 8.099443485392360427e-04 6.718403127124489282e-01 5.271488008066662623e+00 1.406567708050841636e+00 4.417179498991251840e+00 2.871287782468630922e+00 1.288175823821194577e+01 2.360647985264940019e+00 8.268383325843734255e+00 2.344011531268281878e+00 3.626022963356654305e-01 8.177402875608400734e+00 4.442239255469758952e+00 3.489093731400035314e-01 9.018513498528711869e-01 8.875020473641372476e+00 6.963234619452798313e-01 7.603162335264936900e-01 4.864073982817189545e+01 9.978287262593733331e+00 5.474411839745378039e+00 2.665952368462383149e+00 6.382851427770604325e+00 1.683059439059879647e+00 8.008873241011695843e-01 3.049925900634455566e-04
6.466570869045742476e-06 8.919619857127641938e-01 8.170129196047765774e+00 6.178572096842878114e-01 3.294084121400453480e-01 1.381647610103531099e+00 6.841031172180479514e-01 1.048291998556380555e+00 5.189284000581294576e-01 2.142213887311307907e+00 4.835597632660507822e-04 6.943402748328069141e-01 2.413300082618384135e+00 8.938012636810692690e-01 2.697716054580892031e+00 2.425636791194881958e+00 8.601264024873445990e+00 2.476321153310250711e+00 4.637395928837928949e+00 2.071985767911713516e+00 1.951277234253765425e+00 3.683053959014975121e+00 1.355104784312076260e+00 3.416650758958847955e-01 3.294322876222680052e-01 1.913931532235747301e+00 4.712966147681595941e-01 1.654327597017583251e+00 2.649418515777754024e+01 7.926548535729287082e+00 2.117417538657671461e+00 1.549862932163431184e+00 4.309938669623359253e+00 3.639089580679967462e+00 9.260472661777184866e-01 2.787975346454467374e-04
5.233877457697034830e-01 8.328528923657678718e+00 2.894991851102652092e+01 1.613131902417359953e+01 2.819317710512862973e+01 8.058354325303771493e-01 7.129371197708730179e+00 1.218384066055108406e+00 1.348907843687019259e+01 2.454766762564581928e+00 4.894622140862492365e+00 6.365164041754345688e-07 3.674725374190698085e-02 5.006732184215317849e-01 7.239489228435970600e-05 4.597219166231995224e+00 7.273861911830146187e-01 1.847431041767919524e+01 2.266754844856637505e-03 4.388055673108312571e-02 1.366793429427099227e+01 1.036903837560515562e+01 5.225771681001320501e-02 4.311712656279453171e+01 2.300675073682841187e+00 7.308342078619086912e+00 6.777106134806064330e-02 2.322982072215222971e+01 3.976935968986064722e+02 2.350176022782051621e+00 1.769931239149068747e-01 3.225316902195101676e+01 1.312403001021231752e+01 2.800144436317931707e+01 3.175892830948612744e+00 2.306843160750957722e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.443752244184675959e+00 1.307635612449842633e+01 2.342475694558590504e+01 7.066335414820636096e+00 1.049335943809594163e+01 2.096865224179309450e+01 6.208193139414158424e+01 1.118380723863262105e+01 1.377484381581369099e+01 1.043390526646199987e+02 1.512157528440265430e+01 2.486380304570406707e+01 1.133536304428989183e+01 2.040808018609376973e+01 8.418347081122046216e-03 1.287413484971991373e+01 4.795000136545501590e+01 1.382815969958222269e+01 6.737792828213133751e-03 7.537993294493795737e+00 1.444680829322335569e+01 4.486651892820720633e+00 6.779059748997203982e+00 1.833136255527361129e+02 7.981104183323319035e+01 2.554048301650495034e+01 5.334951271392275096e+00 1.697346856423767036e+01 2.289008003990335283e+02 1.472093012763242648e+01 1.867294763815243064e+00 1.599997194426694058e+01 5.514012022193063522e+00 1.274829945479466708e+01 5.496003148112833259e+01 4.458761988835833279e+01
7.276637071839325621e+00 9.640868779975958702e+00 4.371118294339187571e+01 1.091075502114404472e+01 4.749161489250808188e+01 2.117088908156594229e+01 9.719955975850783148e+01 1.374571912199459867e+01 1.539217166495872036e+01 9.678049431485425202e+01 2.641870297067800877e+01 4.153908154208645698e+01 1.199466129199518249e+01 2.285088808089640011e+01 2.526714995079968728e-03 7.244568970496731986e+00 6.944673163486072553e+01 1.992152105522557548e+01 7.519587081365301101e-03 7.697641798413420666e+00 9.046037164955135879e+00 7.964654859988404390e+00 3.855004872052167020e+00 3.108560293689640162e+02 1.085825743291366905e+02 5.277513688838092776e+01 6.416241223480819045e+00 2.098239312152414016e+01 2.651975346080592999e+02 1.609775054579200315e+01 1.929004240894323541e+00 3.221008581131050619e+01 1.388058963425388193e+01 2.479917639141098462e+01 7.317197693583760554e+01 3.746778870096779457e+01
2.214079481679680050e+00 1.990281552122889375e+00 8.659019248759749487e+00 8.947230699836967809e-05 5.462152447660315602e+00 5.196947503572270755e+00 3.786004183620675256e+00 3.479050067360234810e-01 2.669024835334584900e+00 3.204581810404039999e+00 2.862998703178907256e+00 1.859834728982533214e+00 2.904809766921501613e+00 1.247765350490752434e+00 2.442333743953975012e-04 1.539672094956555659e+00 5.758429344110659542e+00 2.031859935504670478e+00 4.948088945277807427e-04 1.313719116633344397e+00 2.657810453405487827e+00 5.961649394168741294e-07 1.362229600888161363e+00 5.820087788001158557e+00 1.217907378613868907e+01 2.238173310205523237e+00 3.809162293945781985e-01 3.245673942911716736e+00 4.295491936732875615e+01 9.290997998490413412e-01 2.389042255529962300e-01 3.517491905909669203e+00 2.946932073685407084e-06 4.408617406990481769e+00 4.778672490061468991e+00 2.220310132493121813e+00
4.988365796847626932e+00 5.738115442333961980e+00 8.578955668060558537e+00 5.655398130268807222e+00 1.853714188050232181e+01 9.881154585235792709e+00 5.726856690975183461e+00 9.938881390847041919e-01 7.877086634322939318e+00 1.065404821430100490e+01 5.009451252978103675e+00 5.603987826503745495e+00 5.226893835608613870e+00 2.671876971681303115e+00 1.396543784101547886e-03 4.035913416720974922e+00 1.358894420625805388e+01 6.705566031257519377e+00 8.542154112732640000e-04 1.562130972698248188e+00 3.107362951441153598e+00 2.706075009314008906e+00 8.788402696512326306e-01 3.746543226163311147e+01 2.295408850360105291e+01 4.020444176855658469e+00 4.563646501657561139e-01 1.093130786211037275e+01 1.019983634820270595e+02 1.142329276790051029e+00 3.449369032955955650e-01 2.330857297379842041e+00 5.924392514475402827e+00 1.116324050638072940e+01 5.705879862413700820e+00 5.499793490745566338e+00
1.462515619622210883e+00 2.533315413874424049e+00 5.222582645731883133e+00 2.518501723411552884e-07 3.759820125261700507e+00 5.529083256581517780e+00 2.596291454594544135e+00 3.781892175497480468e-01 8.003940771312224589e-01 3.993147190498786525e+00 2.280551326232667542e+00 2.336115938129671221e+00 2.975881907248130176e+00 1.637867814201086958e+00 2.092053114464563122e-04 1.355487328817981174e+00 2.743804806371530347e+00 1.815223611649019464e+00 4.000113630406845668e-04 8.160948333961521861e-01 2.798180523778906803e+00 2.811013155253110291e-05 1.299915679281802738e+00 1.435868338954422363e+01 1.102607490935890233e+01 1.492058626377711361e+00 2.471734433256948249e-01 2.171607909951424276e+00 4.991156380365357137e+01 3.940663010689346990e-01 9.118671099140857050e-02 3.346013268223875237e+00 3.487690182383663018e+00 5.383663669644380256e+00 1.968897823310800099e+00 1.636618620640400978e+00
1.740793405203939326e+00 4.047603449785176721e+00 1.405524113173265555e+01 8.163794978174454542e+00 2.111032563523413685e+01 6.169533480774469503e+00 4.620613880633061221e+00 1.107385785485980101e+00 4.548102240601498814e+00 7.619148300656443773e+00 5.834515827186063319e+00 4.444646999655001984e+00 3.969478840458153801e+00 2.581447803429668841e+00 6.367730373799669434e-04 4.847472096383630635e+00 8.482411595371907254e+00 3.014650106991876743e+00 7.889929347113236111e-04 1.735149729829924325e+00 5.199541244828155051e+00 2.240489290037413372e+00 3.326264596870089907e+00 2.273791510785677161e+01 1.559755265246936595e+01 3.758958498311946173e+00 6.136790545605064207e-01 8.163936693332404460e+00 8.522986077699904683e+01 8.511895155410591496e-01 3.755318587255985219e-01 2.010039146889555983e+00 7.214245883782120394e+00 1.053421004223646840e+01 4.396935208412444673e+00 2.829943882618214168e+00
1.383483650475612725e+00 8.607998730780381802e-01 5.764809847730941073e+00 7.689020027108037780e-01 2.300481056727030627e+00 4.232078994172821851e+00 1.441614939095581027e+00 3.995799244908814774e-01 7.082233233385959448e-01 3.846490545888189949e+00 1.767032414544960739e+00 1.872295297528899560e+00 2.171688361213115037e+00 8.019544243107138426e-01 2.886556639076241553e-04 3.508504165664188545e-01 2.405506278783256846e+00 2.012838955990208234e+00 3.063360143228230814e-04 1.938910938284683416e+00 1.525876161848657819e+00 4.005534278277171900e-01 1.886733735594401162e+00 1.023053639869896969e+01 5.410222370982285867e+00 1.359961910167415411e+00 2.382409968778722020e-01 1.859129400889305783e+00 3.409802634608329441e+01 4.232532322567696959e-01 1.131543190845688274e-01 8.335314694704963889e-01 4.802984541182286904e+00 1.067780879186535259e+01 2.642213558572803933e+00 1.398238056607573165e+00
7.663045801420221181e+00 4.894755155257295876e+00 1.216365477045083665e+01 5.213443936907856013e+00 1.189269457595405477e+01 1.052257183334254087e+01 5.543341443707221927e+00 1.074006749640511904e+00 2.337598596244317317e+00 8.305463956940041470e+00 6.841556687873807441e+00 3.856606281598547792e+00 8.104526513589899395e+00 3.313394018874427971e+00 7.881116099807483968e-04 4.246413773671918968e+00 1.212193475712267343e+01 4.568630201998760576e+00 1.161405668472973926e-03 3.322258162061841436e+00 5.983691590677414851e+00 4.168537019456792336e+00 2.295486134235504405e+00 2.228837031185897644e+01 1.985711141511412947e+01 4.174804927709438118e+00 8.862959956806342188e-01 3.979470312573883728e+00 9.164856420746262700e+01 9.323517241608851869e-01 4.914446542451069155e-01 4.333597590512394682e+00 6.243106116254950599e+00 5.644416191877168920e+00 4.984337076396475830e+00 2.843382112691873242e+00
3.854466648947436180e+00 8.095188118141317446e+00 6.176995463370575479e+00 2.661875536325174707e+00 2.471959586122146746e+01 7.632998020291976715e+00 3.369304033058759806e+00 1.273914494553098686e+00 2.312820664599862130e+00 5.637736339000997354e+00 6.159548468530143595e+00 2.857334389452096612e+00 4.444908991718931723e+00 2.150877846102306812e+00 4.827727923422294983e-04 2.722142105631858211e+00 3.669621300421542553e+00 2.126851891834677488e+00 1.263539019742739066e-03 2.797115668234105179e+00 1.801343191393396159e+00 2.843073444786596404e+00 4.300448084622046530e+00 1.604136134204800612e+01 1.527556866965308835e+01 3.414799189128072232e+00 4.031550904625085252e-01 1.204704231747962773e+01 7.763358419516268327e+01 7.919736101743275469e-01 3.058872819379548913e-01 3.072881773506616288e+00 1.222639834743318499e+00 2.665322472374401119e+00 4.799029326029534026e+00 2.564447548793576726e+00
4.749916995472946546e+00 1.049208621887750104e+00 6.052366129109525872e+00 3.167391942990695597e+00 1.106201163583533997e+01 3.496074249028641390e+00 3.372742835886917145e+00 1.936516760935003967e-01 9.155128991783149095e-01 3.125289424337206690e+00 3.077082706743127005e+00 1.778735421173611275e+00 2.123952359710258975e+00 5.015002982865122139e-01 4.141756536978656112e-04 4.674212663600499695e+00 3.751866281133639625e+00 4.582914399938561090e+00 3.517882610140587963e-04 1.256668147046081874e+00 2.683293229507480948e+00 6.244578007969177058e-01 9.803297285855898657e-01 1.125914870916382249e+01 9.258072282320149782e+00 1.163026283498920677e+00 4.016609884137281594e-01 1.340495383834112486e+00 3.882366571592245919e+01 4.714856043350016401e-01 1.715661898754572146e-01 5.469073105328403628e-01 7.098114992571799009e-01 2.100353298749463971e+00 9.334987382766442465e+00 1.752563156421723223e+00
# length ll pi_a pi_c pi_g pi_t kappa omega tau12 tau21 (N0,N1) (N0,kluyveri) (N1,N2) (N1,castellii) (N2,N3) (N2,bayanus) (N3,N4) (N3,kudriavzevii) (N4,N5) (N4,mikatae) (N5,cerevisiae) (N5,paradoxus) (N0,N1,tau) (N0,kluyveri,tau) (N1,N2,tau) (N1,castellii,tau) (N2,N3,tau) (N2,bayanus,tau) (N3,N4,tau) (N3,kudriavzevii,tau) (N4,N5,tau) (N4,mikatae,tau) (N5,cerevisiae,tau) (N5,paradoxus,tau) (N0,N1,1->2) (N0,kluyveri,1->2) (N1,N2,1->2) (N1,castellii,1->2) (N2,N3,1->2) (N2,bayanus,1->2) (N3,N4,1->2) (N3,kudriavzevii,1->2) (N4,N5,1->2) (N4,mikatae,1->2) (N5,cerevisiae,1->2) (N5,paradoxus,1->2) (N0,N1,2->1) (N0,kluyveri,2->1) (N1,N2,2->1) (N1,castellii,2->1) (N2,N3,2->1) (N2,bayanus,2->1) (N3,N4,2->1) (N3,kudriavzevii,2->1) (N4,N5,2->1) (N4,mikatae,2->1) (N5,cerevisiae,2->1) (N5,paradoxus,2->1)
