# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
8.031477608584335570e+00 8.304985808920044121e+00 3.062370148549219184e+00 1.386770668058164091e+01 9.207178086370531034e+00 1.838307933538551708e+00 1.105302324822579507e+00 4.858222059483841559e-01 3.051753530730652919e+00 2.695548614052601932e-01 9.060087855784217936e-01 5.444530736483262912e-01 4.743086493337614229e+00 4.950255053785768689e-01 5.810480547413753305e-01 1.171061075577433108e+01 1.178159765391467273e+00 1.033070341801052194e+01 1.724009480541572603e-01 2.050914923421481628e+00 2.025728990289717402e+01 3.226608297828394001e+01 8.073508495612591318e+00 6.252365163808855097e-01 7.498595764955506837e-01 1.009696947201259132e+00 2.210507229772535331e-01 8.303928670600738471e+00 4.275512050621496307e+00 2.926131846917527368e-01 6.410962324156775916e-01 1.011193532833618214e+01 1.282425477110835565e+01 1.622534884021060009e+01 1.390185546710668574e-01 1.799029314656660772e-01
7.817081357289731969e+00 1.225940154420945127e+01 3.415924135997955080e+00 1.940992797745696308e+01 1.865734907219581018e+01 2.163498199544350520e+00 7.684548132271427079e-01 5.494156612426633890e-01 4.267626638732612498e+00 3.098765820968723550e-01 9.104788362251993172e-01 6.465101477667828389e-01 3.525447046149799313e+00 4.734253757339289548e-01 5.203108139856670311e-01 1.652961291597688387e+01 9.523955197248905602e-01 1.030974560363806702e+01 1.843988529936140819e-01 2.414914323650029004e+00 1.186266047201335461e+01 2.785598197627189521e+01 1.064536992756142553e+01 6.243297099644662396e-01 8.300201222523052591e-01 1.236224956837010280e+00 2.036748514914561159e-01 1.737068804420736257e+01 5.123743198463821535e+00 3.210612141803127484e-01 6.997865624551086183e-01 9.970345862142117710e+00 9.887446548064966478e+00 4.889914014990719693e+01 1.994288733791582391e-01 1.763300935778084055e-01
9.958949676918869898e+00 4.343852348967121912e+00 2.923618990405935758e+00 1.631372838219941102e+01 8.780759653882299176e+00 1.721455734132161242e+00 1.168781440306929653e+00 4.164240633669608616e-01 4.390603205285120048e+00 2.832866128819025442e-01 8.055111847995080065e-01 5.722638885061425151e-01 3.702798772086045798e+00 4.283295580546647163e-01 4.903707296105538904e-01 1.799581865280632087e+01 1.261570744792167131e+00 1.126398820840945803e+01 1.728101854900112311e-01 2.421465190000173351e+00 1.999205893361058983e+01 5.283814225908412965e+01 8.120648742847523138e+00 7.032863589226744372e-01 6.957791087708293798e-01 1.347292987162783673e+00 2.012140521159897777e-01 1.281446317271768720e+01 3.990743828978561503e+00 3.424512621970603465e-01 5.952654695517688443e-01 5.040221493293202570e+00 1.922775374108788071e+01 2.331156087202760574e+01 1.680408853496251631e-01 1.985224827151829130e-01
5.983726010010611551e-01 2.273304203676992596e+00 4.921879878214838300e+01 1.960241062135987633e+01 2.873810339817971737e+00 1.442223320311690493e+01 4.955487704795209503e+00 6.705765128669579411e+00 1.733664106579061936e+01 8.163193625988134361e-01 8.401471403648812952e+00 3.755553097524323203e+00 4.621707175446795191e+01 5.704756266991148905e+00 4.569144428151359905e-01 5.329455268473773266e+00 2.368767107001981032e+01 1.444112604990039017e+01 4.673359345776838580e+01 3.817277515141152211e+00 1.224240564735795367e+01 3.259872806946410151e+01 7.517603507355491210e+00 1.653771484047833340e+01 1.635148202963703223e+00 2.364734928020633475e+01 7.259828299114429173e-01 9.433874157434434693e+00 2.533723722556962059e+02 2.142733601568362189e+01 1.920959054337283334e+01 8.562586808876833544e+00 3.216482567388057845e+01 2.162599741130042119e+01 5.148847521397522664e-01 6.511868778142898551e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.893247983353051556e+00 2.292990646761203788e+00 1.675224463120594365e+01 8.640678721430653297e+00 9.129202525850617089e-01 2.607226841085700642e+01 1.281901096351747249e+01 3.604034324530575617e+01 1.530378181499388290e+01 2.984047983257399750e+01 9.983549273954414716e+00 2.318480422937703267e+01 2.480932574750851316e+01 3.174289528846994912e+01 2.145105728368532638e+01 9.170624576539882611e+00 7.739496837912807337e+01 9.212980069161378793e+00 1.457704113519227462e+02 1.464195344729723836e+01 9.578696772233978862e+00 1.498650143043436067e+01 1.180856629502365784e+01 4.260941161581030912e+01 2.349446723896709699e+01 4.745740079158721159e+01 2.241402190754248736e+01 5.210165960494516746e+00 1.520315991869670995e+02 1.241288961870966148e+02 5.851456085376975125e+01 7.805118974937247600e+00 1.765754544393996994e+01 1.202516805171730319e+01 1.805994675810270067e+01 2.020486013112269053e+00
1.471361101684352413e+00 3.985723600796931443e+00 9.253051673906364272e+01 1.637281765273811729e+01 5.038316954860508012e+00 3.224789425435625390e+01 3.346607957887762552e+01 6.193787195765945341e+01 2.255838944130096024e+01 3.337217454269399752e+01 1.993104611190381803e+01 5.113141781000201291e+01 5.424745704589729911e+01 3.973267045728440650e+01 1.014476397508328631e+01 9.215928209859137965e+00 1.276405495658296871e+02 1.456116784394273544e+01 1.985151705612324236e+02 2.079563574673883508e+01 9.059129500543912528e+00 3.398611911942085584e+01 1.375311679552493871e+01 8.178161445416482422e+01 3.456392207265621863e+01 6.618456647790569036e+01 2.810766514775144032e+01 1.062954294895655849e+01 1.860468455280317812e+02 1.768994233188576288e+02 7.730906997777677248e+01 1.232725007176008702e+01 3.669571511612566184e+01 2.325179953651270282e+01 2.479326262338557640e+01 2.153068476494922834e+00
2.058964989825553260e-01 1.582638363651154290e+00 1.356421374262228596e+01 8.449539933790337631e-01 8.263155420063883483e-01 7.680612226826728062e+00 2.269762057805705613e+00 4.907612603718919608e+00 2.952032928290962754e+00 3.082568034886147501e+00 2.426080370147499998e+00 4.036666694259770871e+00 8.210917229354175007e+00 6.545831075011875555e+00 1.114318252564647338e+00 4.653375175460893187e-01 1.654589430423062524e+01 1.327838431241298078e+00 3.711053534522565656e+01 3.446373776872299732e+00 2.549764581781979622e+00 7.494068485354597519e-06 1.763357047636894048e+00 5.903538480793865340e+00 5.434240032183537572e+00 6.266961289064482798e+00 5.143553949192771313e+00 2.099979305993787904e+00 3.468408908300153826e+01 1.740192263838164877e+01 1.211614616862941496e+01 1.402987826329455678e-01 4.514791808600038448e-06 3.130591443664343387e+00 4.817848831162559797e+00 2.360482522474606215e-01
5.388858637702267362e-01 6.086141091536632075e-01 2.066704811005252651e+01 6.233273861805598060e+00 2.514360606076579074e+00 2.031042560912928963e+01 7.184610564693342916e+00 1.485628564490014902e+01 7.534226967074505232e+00 9.095718630794955573e+00 4.608213016008415153e+00 1.252176572474997940e+01 1.729284508632643380e+01 9.510464326325678286e+00 1.049606121130866399e+01 8.791218641281560053e+00 3.857384669766185681e+01 3.572643104939833947e+00 5.002692546475025637e+01 6.468352244244638172e+00 2.219527378074718893e+00 1.223143530875292662e+01 4.237051825223684176e+00 1.608616515353371312e+01 7.866405205377819065e+00 2.331798882617750479e+01 5.541879126457644134e+00 7.393098553959344343e+00 1.352786584855834349e+02 3.465397980052611615e+01 2.602335641567942304e+01 1.980828577133088020e+00 1.584877990327799147e+01 1.587500828172525225e+01 6.794512884329461322e+00 6.959092978836874943e-01
6.519317768244355105e-02 7.462428260018262316e-01 1.610212964135161329e+01 8.113651659940637083e-07 1.064076092624212544e+00 1.066367998377023518e+01 1.733162773031914350e+00 5.236184601420156959e+00 6.570284707278241099e-01 5.727668774288098064e+00 2.664890113727992116e+00 5.387543769132469684e+00 5.988905584405523896e+00 1.024574003810128531e+01 3.587197178554298649e+00 3.477989925073864619e+00 1.347454203537466277e+01 3.902332516164628728e+00 2.784226728393449335e+01 8.237324071466066711e-01 2.535507573054939012e+00 6.553347243919117274e-04 2.883619695213600842e+00 9.466652304581957722e+00 5.012587819787999166e+00 8.209084713068678596e+00 5.740031745771163152e+00 1.555581987444587089e+00 4.326800059495605666e+01 1.041335831201766027e+01 8.535785754763928423e+00 3.470730839510089982e-01 4.048268373907605522e+00 2.237466449751793540e+00 2.883671368810015956e+00 2.452593970067228624e-01
8.098488473973963764e-01 3.830546029386959761e-01 3.153428272395357723e+01 8.820709945410673214e+00 1.817905061551987389e+00 1.993669756301152773e+01 6.683055488336251848e+00 1.033771606549510835e+01 7.399472503421963943e+00 7.753966029680058547e+00 5.883558645348806238e+00 1.185821433598385966e+01 1.470648526131656197e+01 1.369615196704508797e+01 8.067673789445970911e+00 3.896172213225612690e+00 4.077718050557847818e+01 3.323216372661037532e+00 6.468672810125373474e+01 1.160780341289981799e+01 8.567065199012663612e+00 1.141035411085693774e+01 8.933449536553736081e+00 1.707715522641125361e+01 1.431837459432648529e+01 1.546570132064033665e+01 1.044095377464945784e+01 3.015119536591363669e+00 1.176910904260967214e+02 2.933462783087220060e+01 2.861723656606472233e+01 3.535860071846455011e-01 2.383742228008944153e+01 6.531814847010616987e+00 7.401798384496155236e+00 2.896652671779464949e-01
1.188923285839983170e-02 4.060070693348002274e-02 1.204838895461271164e+01 2.131848006292903719e+00 4.229181981917705391e-02 6.314827704947255427e+00 1.953627653581666790e+00 6.564977778300427502e+00 3.915090485199269832e+00 3.671366398084555005e+00 3.814950571339275509e+00 4.972671762255862937e+00 4.662239032614123424e+00 4.464978296216004061e+00 4.837153255148173514e+00 2.131290926661363883e-01 1.713338413730569343e+01 3.604787252590545554e-01 2.365857389470016869e+01 8.000476781299621365e-01 2.132745135234903611e+00 2.956281725624818169e+00 3.055204057732331169e+00 9.122412480214768138e+00 3.570483539949298457e+00 5.824483871158347092e+00 6.654599083818127703e+00 8.390535436910627753e-01 4.528068722779509869e+01 1.381195394433752810e+01 7.522439810596013743e+00 3.870791506560702366e-01 5.358464025423913313e+00 4.634131789488797892e+00 3.279255013788477946e+00 1.775321982338800009e-01
1.838950159001957685e+00 2.819376597970972842e+00 3.452844187500604534e+01 8.291215441671969444e+00 1.190462459528514261e+00 1.315844190032334460e+01 8.259932375371962010e+00 1.541083589858325453e+01 5.568054458687600849e+00 9.144244595198145475e+00 1.221391486412333727e+01 1.441043348850861427e+01 2.482305266864293358e+01 1.338071589103983960e+01 1.237576586096238707e+01 4.781405773982195129e+00 4.068369743184908316e+01 4.343746793819878604e+00 6.037930360507008487e+01 6.749835086352763192e+00 9.462650041654649513e+00 1.292756561082259203e+01 5.110729685183215132e+00 2.336522861931861428e+01 1.811780306545204411e+01 1.307382802261119537e+01 9.082478914089961108e+00 3.634844981127447916e+00 9.362055613498544915e+01 3.279499066727039747e+01 2.619215485966921264e+01 1.128600118655323836e+00 1.306981835140033610e+01 1.989282974882650601e+00 7.524102362000799182e+00 7.271874318684076188e-01
5.151851962608482438e-01 7.809794206113666037e-01 2.000585395438077896e+01 6.415863170853751463e+00 1.268776775027184112e+00 1.164930075140132715e+01 5.580644120873035519e+00 1.365672566603384475e+01 3.834557562398577257e+00 6.010940445197022086e+00 6.897490089275761349e+00 1.119583062778070115e+01 1.575754920756129884e+01 5.007161959105705051e+00 7.885725850087012212e+00 3.595274585622338037e+00 2.702063812397625142e+01 3.245439610189081669e+00 4.935540017281135050e+01 6.739895298146443281e+00 2.962965266656261143e-01 9.298815252847846935e+00 6.365597686400557009e+00 1.517709648163945779e+01 1.360515892167375718e+01 1.823077538860832192e+01 7.107986543585880668e+00 1.611013220499693421e+00 7.449198723667858246e+01 2.183816939318982620e+01 2.130877561428975397e+01 2.604276058368850677e+00 6.480937691900908959e+00 2.153645977618978691e+00 6.840318121585504230e+00 2.885184298489478216e-01
4.619124221607844027e-02 1.626248261415564000e+00 1.498304347809697568e+01 8.654577798043795456e-01 8.130691964628820045e-01 9.339489299853486415e+00 2.951292037189382711e+00 3.920670255616498512e+00 5.900807237446485942e-01 4.974329573340363631e+00 3.385094915574016650e+00 6.591192886676364715e+00 8.728849326606042069e+00 4.609420895489925840e+00 5.153732295677840192e+00 3.162626782662183889e+00 2.657702093517244180e+01 3.006097172990020550e+00 2.880246939095911785e+01 5.121770049297031946e+00 3.002023606914741460e+00 5.080297247214764056e+00 2.339899708713164994e+00 1.167141066087209111e+01 6.905639720860700770e+00 6.687062814356834473e+00 4.241967009994444204e+00 3.335221539011783864e+00 4.554457279592407559e+01 1.750204704964207636e+01 9.937490108558288071e+00 1.472955043258551644e+00 5.185436525747121550e+00 4.287108237809460043e+00 4.475520770485250210e+00 2.892588464750974753e-01
4.998437630965435474e+00 1.000974035421127439e+01 3.310622388514020287e+01 1.939256819723831526e+01 3.612967682252112667e+01 2.241407891757011228e+01 5.827835875475678939e+00 4.792687784663216100e+00 1.617443794682552749e+01 1.726343062082530633e+00 2.570393214277481064e+01 6.443968314376811612e+00 3.496654069784067076e+01 5.475522246615713406e+00 8.407175451158409969e-05 5.543357791692839598e+00 2.098100789490946383e+01 2.527740110470431389e+01 1.487540421405158467e-03 3.348245393624962318e+00 1.422660265005506375e+01 8.281172130944931098e+00 7.267502860912754770e+00 4.503582444418435671e+01 4.337228741549866484e+00 1.926888965631404815e+01 4.131465361132341529e-01 2.022842755531392811e+01 2.958819585177617455e+02 1.486271359148308058e+01 9.640994737087137167e+00 3.285052244529615706e+01 1.499232153691008129e+01 3.055215790229096129e+01 1.185961634230557227e+00 1.865212695222819050e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.188761160399975836e+01 1.314876729894011120e+01 1.925722971483266477e+01 7.197993817068554456e+00 1.178909668095978525e+01 3.289038040568615884e+01 1.612385518451472777e+01 2.675168420711675665e+01 1.462810439335674317e+01 6.154196078810516468e+01 3.646203892118176526e+01 3.643461412142639233e+01 2.022455516559978861e+01 3.262127268119029821e+01 4.693323829179430959e-03 9.731617419299219307e+00 7.400934418567186412e+01 1.546299835829105440e+01 4.602650298558508442e-03 1.355396260759555993e+01 1.292916208825801760e+01 3.969138104543802559e+00 1.348622629763795722e+01 1.312193945020059118e+02 5.641639358983665886e+01 3.734111319450869360e+01 1.291861362218720011e+01 1.122600375193309397e+01 1.746859603570360946e+02 8.411693354510525467e+01 3.089724234168235384e+01 2.852547069382299938e+01 7.666556964987475631e+00 1.254752154589518476e+01 4.116216019765352030e+01 5.744842183452342965e+01
1.067157308239840674e+01 1.283691085743501858e+01 5.576854592466071381e+01 1.695331639714432370e+01 5.858270701994141660e+01 6.091321133137979160e+01 3.444685694282079425e+01 4.329589778005498601e+01 2.210399468679985446e+01 6.756328096313531262e+01 6.612182941022133775e+01 9.144925822445081565e+01 3.304137315730594082e+01 3.979357825329081777e+01 1.611799694811788530e-03 7.328348793506843428e+00 1.090847109104968382e+02 2.736758770325162970e+01 5.831849747301852405e-03 2.006795706879923102e+01 1.259286514019096082e+01 8.317821465379251933e+00 1.273103058165384205e+01 2.191600636052695279e+02 1.046155488918699774e+02 5.638832931179435803e+01 1.625297416134842976e+01 2.153097926398261208e+01 2.208613956084373342e+02 1.209854716013447842e+02 3.775444746685245434e+01 4.676156923026430690e+01 1.652676773328324700e+01 2.904941877939392114e+01 5.794116298326759562e+01 6.376733256796920557e+01
3.610888936939121940e+00 5.531823178322012424e+00 1.134576487825221136e+01 1.533053842059206362e+00 6.732312128485516745e+00 1.289282922947802668e+01 3.181554152297291882e+00 3.504744128662141467e+00 3.451392435940793924e+00 5.270380697071853859e+00 1.064744917880770814e+01 5.623730957547217635e+00 5.545152224599301682e+00 6.051572217269940879e+00 1.384340797146921189e-04 6.305953600995832797e-01 1.641329492635130904e+01 3.041594524909691177e+00 8.126821424457875967e-04 2.749471242490325373e+00 2.489653601898976998e+00 1.748831115457506627e-06 1.925943951809331534e+00 2.008392197834389847e+01 1.559198078501556495e+01 3.656462550543063461e+00 2.465540633133551651e+00 1.826300261927954471e+00 3.749659562100509902e+01 1.232237071539474726e+01 7.484117028136552108e+00 2.424714297265415652e+00 4.262566944295617898e-06 4.440774620727439448e+00 8.608407809435911773e+00 8.580733198650447591e+00
8.136348004623931374e+00 5.662891275796153145e+00 1.506529502698795397e+01 6.444243695066541378e+00 2.523091007747703785e+01 2.777124808421389801e+01 7.375710159843769986e+00 7.183398540383729269e+00 1.082096993484900338e+01 2.205223031307117409e+01 1.857956839707945562e+01 2.233051101002208227e+01 1.445910688825246382e+01 9.237213250281026689e+00 1.903061085275981751e-03 7.960294946551552009e+00 4.262389641828184494e+01 1.054719962747083351e+01 1.118309025513680418e-03 4.236450480379292394e+00 5.441647301681677540e+00 2.901957981979398138e+00 3.384439410048943664e+00 5.391165745923008501e+01 3.344061305406669504e+01 1.816321879988953469e+01 4.384100890856664101e+00 1.534312371805958541e+01 1.547503353641190529e+02 2.617284859217389936e+01 1.094651087549918245e+01 1.004164744711663992e+01 6.978109020758055614e+00 1.531567912216841165e+01 1.214029379206871972e+01 1.911224656601775607e+01
1.583867303011423422e+00 3.200766236252469810e+00 7.486872768072639239e+00 1.130472728799754090e-06 6.759454443003869883e+00 1.502662560807832826e+01 4.577430583262123598e+00 3.682088466446438613e+00 1.358680687845400747e+00 9.859766015870993883e+00 8.042995328885126582e+00 1.351667150434631104e+01 6.768652389351158760e+00 7.010537832870859631e+00 2.707444767989703230e-04 3.274497426071306894e+00 1.136206052459014870e+01 3.868669728520514717e+00 7.614910848648264200e-04 2.651584177959831923e+00 2.779360766913272496e+00 6.848950510885685506e-05 2.452595033454577855e+00 2.951223602614937747e+01 1.748400873317751447e+01 5.357333233514226301e+00 1.728835724466598833e+00 2.783277466150400947e+00 5.403944138059883073e+01 9.048952253615453856e+00 3.354548228652291630e+00 4.707123522997652465e+00 4.619194173021639038e+00 6.807987486591578374e+00 6.158319790733919774e+00 6.874389679862967562e+00
3.383748885961930686e+00 6.288420892478835178e+00 2.597160798576500085e+01 1.029623929800676407e+01 2.465971775378364228e+01 2.118489976090690874e+01 7.409582725639141110e+00 1.021901850732490047e+01 5.502218880141080071e+00 2.134597710991155139e+01 2.129700811657419024e+01 2.346758575162353821e+01 1.171870574531828346e+01 1.057027017641434341e+01 2.128844916444465850e-03 4.252692451518054639e+00 3.286322720710160183e+01 4.037488873942001177e+00 1.778997982787213416e-03 3.880378734729894585e+00 6.107279877849587812e+00 2.392584996883181603e+00 6.113494483714008609e+00 4.929969821254724138e+01 2.683467375599039784e+01 1.136263195607891419e+01 4.382146144914997876e+00 9.807708122764035252e+00 1.159940080932764062e+02 1.927191386947752960e+01 1.260154087991649874e+01 4.642641241822050624e+00 8.361534403389795145e+00 1.279156600985293046e+01 1.518424523022147454e+01 1.285606157309638675e+01
2.651601858045545601e+00 1.312558764258513477e+00 1.030705391915450697e+01 9.935644547570796625e-01 3.476376405557619620e+00 1.331764603767343580e+01 2.384822104066265602e+00 4.844001183267270250e+00 7.243723886064565853e-01 9.121742546107693528e+00 4.845020646212291560e+00 9.885595964870514507e+00 5.349455307358724099e+00 3.865626350277039158e+00 1.161517810082982830e-03 1.025238149901337881e+00 1.135315934967669094e+01 2.624787466994559892e+00 6.274086059081562024e-04 3.987388275564482054e+00 1.997670219995777208e+00 4.141051010049232040e-01 2.840049348803991514e+00 1.767606432385036186e+01 1.329044378317100694e+01 6.493628101165406896e+00 2.390263918466615234e+00 3.562364052927476710e+00 4.510327244124246704e+01 9.711703635497485720e+00 3.911209008401037135e+00 9.736944064457884185e-01 5.409254944893183925e+00 1.297664419443649209e+01 6.543228022041271075e+00 6.932857581166289584e+00
8.910100233839811423e+00 5.469179156927201468e+00 1.792202152129509685e+01 6.753430683212685359e+00 1.489495044348350206e+01 2.866010075151915260e+01 1.047241948220463748e+01 1.036197537577377936e+01 2.469537778379320869e+00 1.704147941555553913e+01 2.426326281726006684e+01 1.838868592974119309e+01 2.124407593078490208e+01 1.200503414658777146e+01 1.126926698852403780e-03 5.026932408009200159e+00 4.480753938072131604e+01 6.307476799664588185e+00 2.165576594657090716e-03 6.626860937006504138e+00 7.731630255386977346e+00 4.518660140812639447e+00 5.750269534684217199e+00 4.518065286891516052e+01 3.667558409181064860e+01 1.579160705281379329e+01 7.844516403687263661e+00 3.974449062386730791e+00 1.223461346307370974e+02 2.155827407740823176e+01 1.637734549242523485e+01 6.783431186599107043e+00 7.419118541224883678e+00 7.478588138179270040e+00 1.259366060821551336e+01 1.082702601277275534e+01
4.262837265934778408e+00 1.085678127350466937e+01 1.009459864035366472e+01 2.958852892164072657e+00 3.023222817659750916e+01 2.033553083243488047e+01 6.227606056177325655e+00 1.039693599447817007e+01 3.401238991366831499e+00 1.366027602919316486e+01 1.652125741123201053e+01 1.625370816690566755e+01 1.093639856203756366e+01 8.581131285651448337e+00 5.543858348605288115e-04 3.055202761470344530e+00 1.670115009380329951e+01 3.393811353497108829e+00 1.495613847743999586e-03 5.897518661475652735e+00 2.036980809841484330e+00 3.077732554006477717e+00 7.564559935002319158e+00 3.847155327564644267e+01 2.815336036057745517e+01 1.100376253712666674e+01 3.877502818598536294e+00 1.282209526433825886e+01 1.038973673329253842e+02 1.606584481578102697e+01 9.870946212617928595e+00 3.798588038319363314e+00 1.782558177664121057e+00 4.113211849471165138e+00 1.418236737335695885e+01 1.053885717130898136e+01
6.671030091286854535e+00 1.117174547898414083e+00 1.018269158157467480e+01 4.860359664588425055e+00 1.244794403277685113e+01 1.160455059016571155e+01 5.298959094070479381e+00 3.306373206987873292e+00 1.143114262953707883e+00 1.085217687571477541e+01 1.293409179243701068e+01 1.197589831247281111e+01 6.306597477568540278e+00 3.634860704073365589e+00 2.911129798896972161e-04 6.362407894192977587e+00 1.795562320125348066e+01 5.356940252508640476e+00 6.610115819510297688e-04 4.056196013078007923e+00 3.304948152197725530e+00 5.411142242217314990e-01 1.995679432994521330e+00 2.802429718814325810e+01 1.988712338967830107e+01 6.124844609983215449e+00 3.210438982383881701e+00 1.434240131753898861e+00 5.448477761121367280e+01 1.281112374316127145e+01 5.348462577008941565e+00 8.488647033239999917e-01 9.812101548252214478e-01 2.003195936341500616e+00 2.557121110573702438e+01 6.996614942679302729e+00
# length ll pi_a pi_c pi_g pi_t kappa tau12 tau21 (N0,N1) (N0,kluyveri) (N1,N2) (N1,castellii) (N2,N3) (N2,bayanus) (N3,N4) (N3,kudriavzevii) (N4,N5) (N4,mikatae) (N5,cerevisiae) (N5,paradoxus) (N0,N1,tau) (N0,kluyveri,tau) (N1,N2,tau) (N1,castellii,tau) (N2,N3,tau) (N2,bayanus,tau) (N3,N4,tau) (N3,kudriavzevii,tau) (N4,N5,tau) (N4,mikatae,tau) (N5,cerevisiae,tau) (N5,paradoxus,tau) (N0,N1,1->2) (N0,kluyveri,1->2) (N1,N2,1->2) (N1,castellii,1->2) (N2,N3,1->2) (N2,bayanus,1->2) (N3,N4,1->2) (N3,kudriavzevii,1->2) (N4,N5,1->2) (N4,mikatae,1->2) (N5,cerevisiae,1->2) (N5,paradoxus,1->2) (N0,N1,2->1) (N0,kluyveri,2->1) (N1,N2,2->1) (N1,castellii,2->1) (N2,N3,2->1) (N2,bayanus,2->1) (N3,N4,2->1) (N3,kudriavzevii,2->1) (N4,N5,2->1) (N4,mikatae,2->1) (N5,cerevisiae,2->1) (N5,paradoxus,2->1)
