# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
6.501303854707948027e+00 1.161722035747611947e+01 3.404427209125254095e+00 1.941150706989304808e+01 1.776911772339019890e+01 2.121804052320243716e+00 7.713145463938256841e-01 5.486440015242103341e-01 4.259197159883609807e+00 3.070334658173030640e-01 8.881429804844871434e-01 6.487260521954875125e-01 3.504206739498938017e+00 4.746537602911345410e-01 3.477756125950214328e-01 1.650320939503227180e+01 9.478352368002299633e-01 9.672407980028344454e+00 1.247063224079556359e-01 2.426136953284041109e+00 1.186344599536933409e+01 2.715873453391159487e+01 1.063993491269458325e+01 6.067509309990597455e-01 8.213565237565574328e-01 1.230870840591685500e+00 2.044446515398446740e-01 1.703239608173727504e+01 5.119515023095882356e+00 3.200897546704959962e-01 6.754473877928588443e-01 1.014655634783818350e+01 9.303241859234749001e+00 4.888695814709186038e+01 2.034346266256947533e-01 1.563568703950276029e-01
8.499958553565662100e+00 4.073188733758727587e+00 2.921704830023174271e+00 1.632259019834035030e+01 6.928054550603680362e+00 1.706033908561990664e+00 1.163473079494424800e+00 4.167134597314143263e-01 4.385825939452527855e+00 2.862528228688780430e-01 7.334987477221042163e-01 5.630457621990964112e-01 3.694234073912126437e+00 4.278150636356247150e-01 3.070217092589874741e-01 1.797630937069502366e+01 1.258922964384136423e+00 1.064883014664641969e+01 1.079175004384470976e-01 2.430193057107572052e+00 2.000576127413591365e+01 5.156841748919397617e+01 8.114573917748652221e+00 6.764751966169922914e-01 6.708740447355204806e-01 1.354586758993068019e+00 2.047946926384798250e-01 1.244790204182410065e+01 3.986139921002803455e+00 3.399721005007072527e-01 5.863933854986419503e-01 5.497012167421052808e+00 1.777514850045360006e+01 2.322429196267063745e+01 1.531327453487258961e-01 1.918625200120559204e-01
3.673903932352006407e+00 5.965284278446266519e+00 4.158114685268879640e+01 1.949729038041013851e+01 1.455985953318930903e+01 1.687244175325210094e+01 5.544816146391390532e+00 5.694285303454715397e+00 1.673140025939273556e+01 1.482344007616291925e+00 1.274792357129981291e+01 4.974213834689900970e+00 3.727893273721173273e+01 5.596091161985708773e+00 1.575053559166889605e-01 5.431154751846819728e+00 2.247387522568620710e+01 1.392092667526050676e+01 9.525851333188803949e+00 3.871538117307878668e+00 1.320459091807574481e+01 2.132777132891860816e+01 7.363555178490594599e+00 2.481331576939917483e+01 2.463183595884813837e+00 2.170323458663310490e+01 5.835513684249654665e-01 1.432241082430987866e+01 2.743630180747696272e+02 1.746457178962555190e+01 1.339164180762692702e+01 2.226604852295885095e+01 2.445781410781533083e+01 2.604959143591720405e+01 8.757308957626702695e-01 7.263438486740510847e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.979617286266382337e+00 5.066469430867012846e+00 1.445324963921606631e+01 8.596569039428159087e+00 4.061653407397473714e+00 3.228168788051097238e+01 1.391883134933200417e+01 3.085321522739367595e+01 1.485230886750286849e+01 4.680371338064752962e+01 1.741409265841292253e+01 3.130335853298621274e+01 2.218283467515886542e+01 3.112145843248804766e+01 8.810334622895497958e+00 9.341510523154349599e+00 7.353076434490503743e+01 1.274663019083258497e+01 4.732395788757175836e+01 1.383345231711184553e+01 1.032922974757030588e+01 9.205194574855468659e+00 1.162567509654519782e+01 7.259496377868983075e+01 4.052935835911045359e+01 4.332962957800551607e+01 1.762594821048173799e+01 7.490582087868546957e+00 1.625210157335592385e+02 1.043010261908403606e+02 4.372669996430646933e+01 1.818298781581248846e+01 1.469331232840003132e+01 1.395936749924358544e+01 3.013135163271831729e+01 2.549252978190763130e+01
5.735085455689703515e+00 8.602207603600573904e+00 7.891700250737571309e+01 1.630450649554229869e+01 2.857977979148434855e+01 3.877140055316333900e+01 3.650863023659185558e+01 5.286690176467013202e+01 2.189801668676657087e+01 5.271437629088281795e+01 3.544626627529962803e+01 6.812328949611185180e+01 4.773611851269822637e+01 3.894812234416493624e+01 3.996589119288629810e+00 9.347793966352789141e+00 1.205118418753040288e+02 1.772351786505721805e+01 6.303448571062225625e+01 1.982907489906930465e+01 9.779548392257810363e+00 2.098950606244559225e+01 1.352755381609465601e+01 1.410602053537058396e+02 5.919240157499078236e+01 6.077716194371181047e+01 2.212511393836586748e+01 1.676636058967135767e+01 2.003991313870280351e+02 1.490373232617776011e+02 5.733351023304678051e+01 2.673200012826566407e+01 2.648455050687133294e+01 2.695295691122752046e+01 4.118457867433195929e+01 2.642459498628823411e+01
6.832588754258746011e-01 2.285937123123929382e+00 1.167637261846497587e+01 8.453624700909111445e-01 2.257482481984916856e+00 9.051623788296046413e+00 2.399786019506583656e+00 4.525912623633094434e+00 2.901320682887529312e+00 4.699807590295980830e+00 4.082497509931457991e+00 5.237884897679629503e+00 7.234843780123792811e+00 6.441138724109797487e+00 1.018046486240713699e+00 4.751796289609190871e-01 1.565090990482121569e+01 1.770496531624963010e+00 1.390613814557825023e+01 3.346411152988851168e+00 2.554905453900396584e+00 2.918809607665780181e-03 1.749027175028865511e+00 9.741022141248819821e+00 8.998256268542597525e+00 5.735289982894466121e+00 4.152233869639961661e+00 2.477724031469374477e+00 3.681994293203709390e+01 1.504383678639454303e+01 9.784622177815291977e+00 3.399285200378882044e-01 4.858799748011232317e-05 3.653559422506529764e+00 7.661164579642570693e+00 2.754342026391650489e+00
4.020590540330583273e+00 1.773321645750909337e+00 1.853760144384042619e+01 6.206317123916765155e+00 9.671276205962024974e+00 2.375774966548646105e+01 7.732470031511484265e+00 1.278538030010233761e+01 7.341324525777717547e+00 1.326552132870869727e+01 7.484367482155456663e+00 1.580926556017451290e+01 1.597495828150465691e+01 9.354699236235001436e+00 4.839307990437351492e+00 8.914229706165054168e+00 3.697347492006071690e+01 3.957489999677589854e+00 1.898018004863316222e+01 6.171160791973008486e+00 2.404419857773454350e+00 8.222092855046430060e+00 4.195469769180752095e+00 2.515201834754399357e+01 1.282569348325441716e+01 2.185300313334418121e+01 4.491929838113295936e+00 1.032757800273307147e+01 1.432847123995056506e+02 3.001638007961335930e+01 1.939234536563974487e+01 5.177269225063433566e+00 1.108737330638385288e+01 1.769309889287857729e+01 1.085004263031748017e+01 7.889375363484472992e+00
4.126338449372158879e-01 1.198594055153650695e+00 1.481916552669809306e+01 6.798194921517780315e-06 2.604342288424883023e+00 1.241183243855542351e+01 1.880891460634867229e+00 4.789324222944132181e+00 6.396001151929153750e-01 7.916742692617209975e+00 3.994076983315980378e+00 6.489238255551792456e+00 5.657941372672247837e+00 1.011990887129864092e+01 2.020291296916309598e+00 3.502631579923341842e+00 1.298744885171746510e+01 4.104239058578756705e+00 1.173950728809172261e+01 7.878426039970357619e-01 2.605721486387863273e+00 1.849649835843597545e-02 2.863785827604448997e+00 1.463140239263559650e+01 7.204067076905492861e+00 7.745145247284575873e+00 4.789044707061339778e+00 1.976129199772208356e+00 4.582943133593433060e+01 9.163815234065838311e+00 6.858170393778294738e+00 1.562913456745361085e+00 3.398072573722000111e+00 2.593277049280201751e+00 4.442811159210726224e+00 2.566557594297329103e+00
2.332833520895372104e+00 9.387812162316473419e-01 2.817971485138325249e+01 8.794904347658267341e+00 7.395209322878753433e+00 2.309603330091997009e+01 7.112984478111181730e+00 9.320713859618980024e+00 7.257808095469279408e+00 1.083816419839300771e+01 9.879376816979309694e+00 1.496116660607976634e+01 1.362157446624010682e+01 1.349444473816136814e+01 4.628797588522989948e+00 3.945653116002112437e+00 3.923217794356429522e+01 4.044255466076211114e+00 2.688140767913636253e+01 1.135309790838272903e+01 8.978085922020099474e+00 7.807088418964277743e+00 8.852311669022549623e+00 2.600600685310756788e+01 2.102452478987548901e+01 1.444029693017509963e+01 8.669481688389254259e+00 4.412272789124128458e+00 1.248708371096626308e+02 2.574081339280602876e+01 2.319925215447489464e+01 6.776703850729534073e-01 1.911178644033903140e+01 7.774836131016621188e+00 1.141443814932177858e+01 3.518774929002558061e+00
4.615756330221084530e-02 1.097799482939748605e-01 1.102791474921489545e+01 2.122013325013063501e+00 2.234617056131138757e-01 7.376421619295059351e+00 2.056918348165794441e+00 5.957824888292305054e+00 3.855968919959609220e+00 5.100539153626440836e+00 5.780179744328457048e+00 6.065573269792861488e+00 4.157385787434248137e+00 4.395367228949607963e+00 3.070983708587392780e+00 2.187742677243493250e-01 1.665238640503777390e+01 5.439601308405084268e-01 1.043727519076246857e+01 7.580723670102951228e-01 2.239352631782342229e+00 2.325982181410632066e+00 3.031909008908343139e+00 1.367331723476154259e+01 5.302383211035553323e+00 5.504523909364059442e+00 5.603579269525075901e+00 1.043560908821874023e+00 4.745327301188774527e+01 1.211335852790032419e+01 5.988829420808158943e+00 1.174780206032796759e+00 3.995456967602445619e+00 5.126176026972441235e+00 5.068970215501686027e+00 2.140820791614922225e+00
3.690470245752586198e+00 3.951403688045219464e+00 3.095326384066251535e+01 8.280256245320165576e+00 5.130614692392589937e+00 1.512354911578024286e+01 8.807009092820788254e+00 1.393727214840319739e+01 5.457251878594137295e+00 1.283893948375536809e+01 1.782539873734199531e+01 1.746142341903915352e+01 2.342298196399019261e+01 1.318850004983997160e+01 7.096933502771110902e+00 4.814321995560202794e+00 3.919126985201008750e+01 4.738359620567047514e+00 2.547571333515229597e+01 6.511947835080447611e+00 9.724247890778620729e+00 8.460699912267669376e+00 5.064460180293968605e+00 3.425764518795482871e+01 2.599562331833985240e+01 1.236609806770998254e+01 7.449782129468194292e+00 4.725125697289305648e+00 9.911786450869938392e+01 2.889510852451227407e+01 2.090592692591140889e+01 1.605686230148578142e+00 9.391567082890803775e+00 2.292138589190957809e+00 1.154593240577960067e+01 6.930575447729809824e+00
9.422510684979997775e-01 1.330281400757175048e+00 1.862676854358345935e+01 6.405823569416281948e+00 4.563178446441585656e+00 1.311047671308340945e+01 5.913725664501719770e+00 1.237696366561207562e+01 3.765791637937976333e+00 8.378789239718082982e+00 1.015783747371471257e+01 1.342672047826007997e+01 1.486556225839105672e+01 4.938144269538075726e+00 4.436995899584186276e+00 3.611341638231590601e+00 2.616489252980597513e+01 3.683985589651157522e+00 2.157131400623077866e+01 6.546431074562223174e+00 3.240185644442031276e-01 6.412449103076629520e+00 6.321903561094423196e+00 2.238048520424761634e+01 1.926908618730965372e+01 1.727199171964524282e+01 5.968937302345051599e+00 2.382619937213023675e+00 7.799372658953129189e+01 1.945897993081042188e+01 1.761684076810371380e+01 3.415139426663903688e+00 5.355902503520992397e+00 2.346817781067888298e+00 1.037886940137691383e+01 3.296160878450625109e+00
1.994521252034834324e-01 1.942052693586206580e+00 1.352422468311545956e+01 8.608348331911143125e-01 2.469677074148607154e+00 1.047785782137531108e+01 3.144805816612556093e+00 3.475337667639990968e+00 5.691266007558366535e-01 7.075209608625437241e+00 5.541910648145370821e+00 8.127996098011463388e+00 8.264120749431814517e+00 4.545431640357635139e+00 2.849833047718999701e+00 3.182482903436821164e+00 2.577150099944866923e+01 3.243298489708689392e+00 1.292936301542362365e+01 5.003145203668158736e+00 3.092221504106678953e+00 2.957388257693625899e+00 2.318975346398049364e+00 1.712922950637960895e+01 1.033827847549027901e+01 6.331868066843329146e+00 3.445954203365837021e+00 3.741675407195665493e+00 4.824231103961165701e+01 1.540859979740655028e+01 8.328444904251398384e+00 2.196623601448169261e+00 4.133967753684557600e+00 4.534352884274055917e+00 7.043966586498354054e+00 3.090381241512966781e+00
3.673903932352006407e+00 5.965284278446267408e+00 4.158114685268881772e+01 1.949729038041013496e+01 1.455985953318931081e+01 1.687244175325210094e+01 5.544816146391391420e+00 5.694285303454717173e+00 1.673140025939274267e+01 1.482344007616291703e+00 1.274792357129981291e+01 4.974213834689900082e+00 3.727893273721173273e+01 5.596091161985711437e+00 1.575053559166888217e-01 5.431154751846818840e+00 2.247387522568620355e+01 1.392092667526050320e+01 9.525851333188809278e+00 3.871538117307877780e+00 1.320459091807571994e+01 2.132777132891868632e+01 7.363555178490593711e+00 2.481331576939917838e+01 2.463183595884813837e+00 2.170323458663310845e+01 5.835513684249655775e-01 1.432241082430987866e+01 2.743630180747696272e+02 1.746457178962555901e+01 1.339164180762693057e+01 2.226604852295884385e+01 2.445781410781533083e+01 2.604959143591721471e+01 8.757308957626704915e-01 7.263438486740510847e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.450431720446610839e+00 7.537422848959860033e+00 2.321071000570890419e+01 7.229463402337232836e+00 4.901954440724360040e+00 2.734203195671824105e+01 1.495064811561725016e+01 3.201370817282639081e+01 1.501344300792864139e+01 4.571151322880538714e+01 2.297459909664477706e+01 2.874407530659426513e+01 2.316068313849187987e+01 3.329147129722507970e+01 9.764091195622794928e+00 9.554847951270227568e+00 7.897488297576968819e+01 1.231504153139888125e+01 4.514947043976066254e+01 1.455461574357128463e+01 1.216158520779921126e+01 9.070702447901357601e+00 1.371515270884858317e+01 8.505450240724779576e+01 3.718205613306307811e+01 4.135229872222821257e+01 1.783158474672084282e+01 8.107771372244389596e+00 1.638376832778800747e+02 1.014329070621311786e+02 4.409994736028937012e+01 1.774990733415186028e+01 1.264232822378610344e+01 1.088710841253861439e+01 2.981769761463348800e+01 2.717423632478341489e+01
5.842347252624476184e+00 9.064992703593290457e+00 6.638083353897749816e+01 1.703063700624053567e+01 3.054855728542657900e+01 4.885384205396844237e+01 3.220121945488823911e+01 5.131236862632641049e+01 2.275658009440999763e+01 5.051547834336093956e+01 4.225333296326869714e+01 7.191855706550505545e+01 3.698290368606807021e+01 4.058734494790340364e+01 3.366786074584829258e+00 7.199497871766938673e+00 1.155965559702203933e+02 2.059340312732573608e+01 5.643813466447506499e+01 2.174397251847701185e+01 1.193876320948944958e+01 1.911014673522176111e+01 1.289450437319754528e+01 1.448617561328768488e+02 6.934637959528546958e+01 6.265249451845067341e+01 2.244868388976557583e+01 1.682416307401676292e+01 2.064030424910658610e+02 1.460578506218718928e+02 5.328143075250407890e+01 2.722309353507331764e+01 2.410682587278647304e+01 2.487169964188613847e+01 4.182354169690246692e+01 2.944874327000000491e+01
9.488289134637880595e-01 3.979806733725637091e+00 1.263894244614755458e+01 1.544043044849456647e+00 3.015855527275753012e+00 1.121648469962318195e+01 2.959777762048495742e+00 4.197914682842555756e+00 3.473853796289009921e+00 4.122928812991963454e+00 7.533938884309802297e+00 4.725610356459243988e+00 5.930258448600217669e+00 6.150094581146944961e+00 5.741407306605215144e-01 6.138504138952661782e-01 1.714988223560083469e+01 2.768647189138943254e+00 7.378866245308634220e+00 2.952203252899955110e+00 2.386291543436043661e+00 2.689176115550751412e-03 1.939239887037982779e+00 1.469282602353369427e+01 1.181704602624753342e+01 3.913461793181589154e+00 3.255541581841322252e+00 1.252873863814887745e+00 3.552718836654488399e+01 1.448795063780708681e+01 1.062445074932909428e+01 1.015808963997092196e+00 4.599413782419739489e-05 4.046151796524571687e+00 6.409395159139566367e+00 4.255937350776973105e+00
5.510006649266803613e+00 3.807388393425330531e+00 1.831160843483598200e+01 6.462398881159045594e+00 1.426157440869442361e+01 2.330294371066836590e+01 6.968875997794634181e+00 8.027139839164977531e+00 1.100952775556837793e+01 1.704064388168428934e+01 1.303442395030538137e+01 1.817161015519780065e+01 1.622611246570652810e+01 9.395286548425341167e+00 2.589260103069481289e+00 7.860411510189633688e+00 4.475328886364463443e+01 7.681146090190051900e+00 1.115170954558357153e+01 4.499591036625624874e+00 5.242548412860805307e+00 5.503526995669452582e+00 3.417270768926466751e+00 3.784500726304866447e+01 2.373241595872399401e+01 1.986217594950667475e+01 5.885129643207853256e+00 1.277221012677587808e+01 1.462489081920971046e+02 3.064190604721355271e+01 1.451808721059385832e+01 5.978064527233641456e+00 8.806807418812677923e+00 1.311927868483676285e+01 8.987140464342248336e+00 1.017658392353837549e+01
1.114028178273666070e+00 2.409260275213418456e+00 8.531958499576413502e+00 9.592546045532887179e-06 3.150846878084116565e+00 1.304703999338019571e+01 4.373135945262748514e+00 4.156720235218985593e+00 1.368328315878569512e+00 7.926960009309400590e+00 6.002788257626563428e+00 1.187824458879000389e+01 7.350364277365278198e+00 7.113078136585722966e+00 4.128175461729388096e-01 3.223723345111598970e+00 1.182831137890559958e+01 3.039182397081142462e+00 6.642204263040282441e+00 2.763263473794363101e+00 2.702660128747809143e+00 1.072873502567769921e-02 2.479333034749435338e+00 2.197588721191475258e+01 1.376711945646671609e+01 5.660025443570851245e+00 2.255683344815359703e+00 2.505302036727481418e+00 5.157599319343553645e+01 1.055500350271585042e+01 4.327673650853919973e+00 3.615104867618523787e+00 5.232091661128491111e+00 6.270989693717683444e+00 4.761553584183540799e+00 3.568376999999204102e+00
1.724407496427996289e+00 4.783923077827709314e+00 2.980638819080580859e+01 1.032430067531843143e+01 1.571704906805178403e+01 1.795450884881940112e+01 7.019996628998734778e+00 1.157340586952437711e+01 5.626423898050018302e+00 1.743922822431583697e+01 1.531068561508066495e+01 2.023740125685692703e+01 1.265017746487097483e+01 1.072655442969653983e+01 2.788172875949796570e+00 4.205558022469356061e+00 3.451571780927602617e+01 3.257079920033759901e+00 1.616936033623149527e+01 4.072266911692870472e+00 5.759724599006870172e+00 5.519577221814454759e+00 6.164822416906692304e+00 3.670881698189976561e+01 2.010101260289381742e+01 1.234295412644473089e+01 5.702464966565822024e+00 7.654146191254887377e+00 1.093835711882841650e+02 2.243103945829065182e+01 1.655643830593747978e+01 1.476781489324291874e+00 1.073208570705236298e+01 1.155287121682625973e+01 1.163368792293559828e+01 6.912664083169525853e+00
1.277153125416356394e+00 1.271830711952710358e+00 1.205057786565229350e+01 9.936761611805088323e-01 1.855160326594137876e+00 1.155997340246446115e+01 2.272138862597571585e+00 5.468233688881265486e+00 7.495443964810987181e-01 7.345197860745126484e+00 3.390508860036247185e+00 8.536073673022039898e+00 5.649926425818877718e+00 3.933063658120885098e+00 1.037968862224387667e+00 1.016937270153972284e+00 1.181499425013608828e+01 2.637508782867848289e+00 5.370416914546573217e+00 4.112975981962928351e+00 1.930188974390000478e+00 1.029298106048666783e+00 2.847716613461050983e+00 1.352562324594057053e+01 1.056064070012939027e+01 6.883396455696810357e+00 3.085814741135059158e+00 2.937969425337318974e+00 4.288178147780855198e+01 1.129258623288691510e+01 4.950514468958656877e+00 7.442899820187390825e-01 6.446586990319985944e+00 1.220310747532877116e+01 5.093862876420330643e+00 4.084110178599535068e+00
6.761758248533058513e+00 4.308865571696526509e+00 2.065689660996124388e+01 6.771429270129329936e+00 9.037861982611980594e+00 2.582962356247844227e+01 9.952020506317742488e+00 1.169478486477854062e+01 2.541990727367885228e+00 1.360368184625165355e+01 1.788010932983247514e+01 1.547585713460541434e+01 2.305663240103218570e+01 1.217972312277086466e+01 2.047898072190261765e+00 4.991327872969338664e+00 4.645554674733043043e+01 5.405043018243434361e+00 1.854598754749716250e+01 6.839222242420561315e+00 7.437978254741755890e+00 7.537589957983027666e+00 5.793377203431688827e+00 3.350936956937790256e+01 2.799143815950854375e+01 1.685914237286747408e+01 1.001285685324845431e+01 3.014135483320401931e+00 1.164981862781398831e+02 2.518471417703069903e+01 2.135061309469753255e+01 3.674817832825810981e+00 9.477337145418971431e+00 6.758199410224973391e+00 9.744539141928752812e+00 5.818062277693792694e+00
2.874637981766237083e+00 9.649967194929191194e+00 1.157825419641418208e+01 2.966254480307158659e+00 2.146045983005652502e+01 1.824707754777390178e+01 5.901550439675351534e+00 1.171620600660425993e+01 3.456898972513579693e+00 1.112437875428073220e+01 1.292026219795288355e+01 1.419523074555010567e+01 1.177523102326754056e+01 8.690115324929632123e+00 8.734458601732048022e-01 3.029961485253117814e+00 1.734578110401405482e+01 2.463128662545191805e+00 1.272447680977956885e+01 6.134665214723908910e+00 1.999254226917310806e+00 5.028019997529296070e+00 7.611893264627629385e+00 3.012470959337058929e+01 2.218145919804826249e+01 1.180276844796567914e+01 5.069719315351291833e+00 1.130467007879715702e+01 9.979984308308831942e+01 1.839411918121055223e+01 1.233322904735476477e+01 2.883481709143888239e+00 2.402844520398576655e+00 3.790560340587125765e+00 1.105515213649057848e+01 6.367678475107793723e+00
5.216136559597731370e+00 5.889975557238124049e-01 1.150116865288766554e+01 4.876169080857389204e+00 8.114532063736261236e+00 1.043288237754518200e+01 5.104338573022156211e+00 3.707097199046806235e+00 1.164317669224817164e+00 8.858665207200772329e+00 9.601738042476286594e+00 1.006814211801040493e+01 6.794034925850620077e+00 3.689815961249990561e+00 5.657294296571662162e-01 6.319397650597368354e+00 1.865728600510347235e+01 4.776596712318442073e+00 5.661457530526773141e+00 4.185771653385941704e+00 3.243750600511083881e+00 1.196269148298803708e+00 2.010514997421482875e+00 2.146730973344056892e+01 1.569911680926700726e+01 6.578137408227539673e+00 4.118165246322702089e+00 1.041511424017569576e+00 5.195448825798795411e+01 1.464820521337435189e+01 7.019486504534234506e+00 4.566868945153541581e-01 1.541017451275332073e+00 1.720373618217760026e+00 2.030379029821157744e+01 4.065972398970325585e+00
# length ll pi_a pi_c pi_g pi_t kappa tau (N0,N1) (N0,kluyveri) (N1,N2) (N1,castellii) (N2,N3) (N2,bayanus) (N3,N4) (N3,kudriavzevii) (N4,N5) (N4,mikatae) (N5,cerevisiae) (N5,paradoxus) (N0,N1,tau) (N0,kluyveri,tau) (N1,N2,tau) (N1,castellii,tau) (N2,N3,tau) (N2,bayanus,tau) (N3,N4,tau) (N3,kudriavzevii,tau) (N4,N5,tau) (N4,mikatae,tau) (N5,cerevisiae,tau) (N5,paradoxus,tau) (N0,N1,1->2) (N0,kluyveri,1->2) (N1,N2,1->2) (N1,castellii,1->2) (N2,N3,1->2) (N2,bayanus,1->2) (N3,N4,1->2) (N3,kudriavzevii,1->2) (N4,N5,1->2) (N4,mikatae,1->2) (N5,cerevisiae,1->2) (N5,paradoxus,1->2) (N0,N1,2->1) (N0,kluyveri,2->1) (N1,N2,2->1) (N1,castellii,2->1) (N2,N3,2->1) (N2,bayanus,2->1) (N3,N4,2->1) (N3,kudriavzevii,2->1) (N4,N5,2->1) (N4,mikatae,2->1) (N5,cerevisiae,2->1) (N5,paradoxus,2->1)
