# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
5.241154184275080043e-03 7.519619992341256554e-01 3.290754901340603999e-01 3.345482466997578896e+00 8.945448521887326976e-01 5.213110568446019388e-02 3.808117676401725181e-03 6.338259228677704804e-02 8.255639132094221289e-01 5.655723304901622700e-03 1.902557196508284721e-03 8.101997574891392495e-02 4.355160179817771926e-01 1.193532545304418734e-02 1.057564860975534898e-01 2.118982038414446212e+00 1.745020235043664714e-01 7.940912004306116545e-01 2.301787074110646369e-02 2.616843787453762560e-01 2.573135904546909991e+00 4.246124852558433638e+00 1.278638519307038202e+00 4.774248085771156530e-02 8.688570837850724538e-02 1.891887215683928924e-01 4.861216540053689937e-03 1.838542402964768785e+00 7.854126685892043325e-01 4.395137943182948065e-02 4.489984837759349728e-02 1.351867312005772703e+00 6.002401698832777299e+00 2.288114622248871299e+00 1.848830690134220175e-02 7.715139074713691378e-04
9.632625675650038216e-03 7.207924038310951076e-01 3.781453402404492681e-01 2.984518470392597767e+00 6.153034335497523655e-01 5.767390796219346027e-02 1.475458564913139075e-03 6.210828127338955534e-02 9.464253288454396174e-01 1.115951119976314916e-02 1.754312536890123781e-03 5.298102019797983064e-02 3.785541453682768065e-01 7.298736540609159981e-03 1.222842584239428598e-01 2.118531366459255327e+00 1.784392803438631381e-01 3.124570045570146171e+00 2.462322447977718584e-02 4.066465375851746056e-01 3.288657242851911189e+00 1.122482061086112459e+01 1.961217945827685494e+00 5.158062758452357233e-02 9.277512622026809486e-02 1.613635894557505779e-01 6.004007337991460781e-03 2.041388765701150465e+00 8.962519159405237801e-01 4.318180078385477905e-02 4.988763813708967793e-02 1.095787850221103588e+00 6.163180103466469717e+00 1.013955771494718938e+01 1.712030691749286820e-02 9.214625681212465069e-04
1.484246799078203956e-02 9.267232936831247825e-01 3.235782355262605270e-01 3.204419158375539922e+00 5.111412875713706727e-01 7.287154287228846117e-02 8.551415317159975077e-03 7.530343930854405121e-02 8.562059972586950618e-01 5.160946369933210390e-03 6.348132653714502055e-03 8.036054875001313880e-02 3.970890001089610322e-01 1.066163136124729204e-02 1.679397522660752429e-01 2.430237261333904275e+00 1.931100739359540297e-01 1.801972631588841578e+00 2.642602156085205670e-02 3.667321776823692647e-01 4.741659068497153129e+00 1.003732380662554036e+01 1.224483657756815225e+00 5.540859945074218251e-02 1.118563605758732121e-01 1.616147848918888796e-01 6.742869228104979643e-03 1.113381352876032349e+00 8.470882682587799195e-01 3.788264938354814204e-02 7.841973592542125782e-02 2.240149098647699066e+00 4.005900877035580621e+00 3.788660471646004613e+00 1.783617248087682877e-02 4.889284474266397023e-04
9.059613975655139359e-03 1.651853172414433413e+00 3.123582410557798061e-01 4.375485518190936673e+00 1.587478957237533628e+00 1.022422891093679592e-01 2.140630638249832029e-03 8.827151088384253830e-02 7.833996113174434006e-01 4.132735252288009288e-03 8.574672903990523476e-04 7.598871093881885697e-02 3.977247486762789941e-01 7.566422148112511570e-03 1.749810660506805060e-01 3.550240013416267715e+00 1.516161662365631824e-01 1.593242206351533907e+00 2.207656420375809711e-02 3.656715480251999106e-01 2.245698314758767911e+00 8.463186330931680601e+00 1.991770550806785112e+00 4.959892465566786979e-02 1.293994888779042840e-01 2.161660941762772459e-01 9.994338209493537281e-04 2.674249329748448201e+00 1.012689728110048426e+00 4.055749391499730017e-02 7.326203060005583023e-02 2.287104867346541059e+00 3.179531240989203145e+00 1.353090750097463868e+01 2.260377192317947204e-02 3.454229261566444460e-04
1.117812875183073207e-02 6.079140743905997457e-01 2.653628300720183852e-01 3.465808694195126716e+00 5.035224110242041418e-01 6.330765133849626525e-02 3.110424987828128499e-02 5.855141752086934215e-02 8.225161881759394111e-01 2.466011475279837779e-03 2.029795181831669550e-03 5.829903726303576478e-02 5.083971048168857143e-01 9.069728366463993691e-03 1.499179233748913764e-01 3.472130378612488855e+00 1.833707102438524861e-01 1.903012039268264566e+00 2.417786388229563321e-02 2.727827033996568229e-01 4.138168364334471327e+00 1.620719211696552620e+01 1.327408975475077524e+00 5.785307125814499740e-02 9.365332308015317242e-02 1.780424589249419987e-01 1.613124065766315205e-03 1.620706537134178227e+00 7.546681676597492006e-01 3.734256257645390820e-02 6.148773902392368207e-02 8.987618660622602729e-01 5.997143205667130772e+00 5.841750502352576646e+00 2.196644288827998351e-02 3.623094349159226152e-04
6.771657440154446810e-06 1.636172124949441253e-01 2.782760843191273814e+00 3.914670060026285148e-01 4.045422475042246419e-02 2.047104688168085440e-01 4.646425539404392280e-04 6.530520538393392194e+00 5.404099068621682989e+00 5.326001907732765168e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.415618295399946037e-08 6.499525785796946009e-02 3.318672911526428515e-01 7.036462501342140871e-06 3.647522570740682202e+00 3.797323300780944338e-07 2.196838650735583442e+01 6.632371723154172061e-02 1.726113484524071651e-01 4.882145800104645425e-08 7.301649616465000214e-02 1.165796078993331442e+01 1.219882854661833660e+00 1.792526372201323070e+01 0.000000000000000000e+00 6.617842686459365908e-02 8.753225196432730115e+00 2.072750982282067511e+01 3.168368744664356917e+00 1.822914426264425316e-10 8.448783403392825520e+00 8.339471481970222033e-01 2.025833536273613511e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.054921630193614231e-04 1.319250055697406054e+00 5.834447678146132077e+00 5.237329956133788933e+00 1.844480131529042943e-01 5.300372430541647972e+00 5.022967581308688395e-03 5.716139422456449637e+01 1.787733532949485138e+01 1.637513303278657351e-01 0.000000000000000000e+00 5.381550733861966052e+01 3.534218645075168297e+01 3.256958833729692415e+00 2.810403981165366716e+01 7.286046796064902686e+00 1.098243021837560462e+02 5.924544710385399426e+00 5.594979176105917418e+01 1.154284645926613706e+01 6.835701007044420408e+00 7.890611563722649713e+00 9.124192899046933647e+00 4.479406644562335060e+01 3.820969150233499079e+01 6.339129926181093566e+01 0.000000000000000000e+00 2.623748602863369417e+00 9.582376097503804147e+01 1.182765796150335404e+02 1.892361362960586746e+01 3.765383238280908262e+00 1.177343475272160234e+01 7.153265273906212585e+00 3.227342787062578111e+01 0.000000000000000000e+00
9.528556198015042389e-05 2.044495466998273780e+00 3.002328541606053847e+01 9.278118248242410715e+00 1.058743850974550815e+00 5.129807998698429294e+00 7.481220510837226917e-03 7.156410300393984869e+01 2.405244194094675692e+01 1.783501201203102904e-01 0.000000000000000000e+00 9.044989950598261430e+01 2.053469015465435277e+01 2.663844227877773196e+00 9.709974894660868827e+00 4.867980832908281208e+00 1.744455869194613626e+02 4.911543699231520677e+00 7.872003156688556658e+01 1.731194470790160622e+01 4.401518383332323481e+00 2.229497008889886089e+01 5.678081581310240544e+00 8.419237719132303255e+01 6.467653264499911359e+01 1.363200557147329448e+02 0.000000000000000000e+00 2.213812891025936480e+00 3.028923806334420874e+02 1.329756286101775231e+02 2.602100810984768131e+01 8.609067867821977416e+00 3.273284128550604066e+01 1.545477061487270198e+01 4.366967804623924110e+01 0.000000000000000000e+00
8.662268918831396046e-06 2.481237742249341183e-01 4.709265582377521575e+00 2.759093226333375060e-01 2.606036491222977758e-01 1.564038851796895724e+00 3.193387772712098088e-04 1.349294766010171509e+00 2.333991170326752407e+00 9.840933306505317280e-03 0.000000000000000000e+00 2.927522604296961539e+00 4.242239351967845629e+00 9.336160328147097287e-01 1.250917211973101573e+00 1.157794510287441403e+00 1.272799466544416092e+01 1.309441052265706951e+00 6.685866609502746805e+00 2.273423195855922341e+00 2.178905578219305639e+00 9.643328248864362862e-06 1.741065288521113530e+00 1.448887796923038263e+00 4.180581455283643777e+00 6.472080442285308877e+00 0.000000000000000000e+00 1.203757541289919519e+00 4.349057736763872839e+01 5.785037726100709321e+00 3.215911185945786066e+00 1.298355571215680515e-01 3.891412009609342415e-01 2.387301210284210828e+00 2.709546644998428011e+00 1.135165885021878214e-27
3.562075670866961643e-05 1.114996965340141699e+00 3.443307234998413513e+00 3.622707251359875258e+00 8.003043819463500075e-01 2.371499834943873175e+00 4.902141954482134873e-04 7.835081265150416918e+00 9.104832897804836733e+00 4.272385257934094294e-02 0.000000000000000000e+00 6.378251161551399484e+00 1.394934013948161855e+01 1.052985759282572875e+00 4.418220357759713224e+00 5.061141846354296980e+00 2.284449224872785678e+01 1.062707548250595879e+00 1.162272877700404905e+01 2.737143437420493264e+00 1.381008119340850548e+00 9.212722314714525851e+00 2.179962347190639971e+00 6.685512145628625724e+00 4.711138514884646078e+00 1.057569375512256293e+01 0.000000000000000000e+00 1.575911065515208431e+00 6.000537456902910805e+01 8.717181760849085137e+00 3.998845212127211557e+00 9.795513230767380897e-01 1.377608047617171216e+01 8.786064009242968709e+00 4.493312593943193711e+00 4.391297903607995223e-42
5.657142379090119335e-06 3.159517599881980776e-01 6.174663203122760180e+00 6.235624547280114072e-06 8.721093611826920278e-02 1.669009739185422392e+00 1.765220600772138759e-04 1.435943247734013939e+00 5.781020250591608622e-01 1.187813987851684891e-02 0.000000000000000000e+00 2.291228344079242252e+00 2.897531143860517577e+00 3.166114703784562723e-01 1.591758367089619597e+00 2.380412727840364728e-01 7.811345798755700898e+00 1.898982255248558682e+00 6.916085526004254191e+00 3.771663943559688259e-01 1.960533692184339927e+00 2.982569539848564145e-06 2.212190987571805767e+00 3.200930138713209860e+00 4.131624169490880405e+00 3.901354630341230312e+00 0.000000000000000000e+00 6.866710055514601008e-01 4.255442328595584200e+01 3.073596509089066231e+00 1.493718735859316027e+00 2.011269572951944196e-01 2.787235778377424644e+00 1.537875809077019706e+00 7.477157933130397227e-01 1.106514731196821576e-30
6.429787653685390769e-05 2.341686311116800423e-01 9.191562434857479147e+00 5.063070591371562124e+00 4.205954691171214788e-01 2.260617939231481799e+00 5.115314659014685199e-04 3.949454039583132126e+00 5.650666235667382686e+00 1.079134558770436167e-02 0.000000000000000000e+00 6.639418355375592107e+00 6.853718178829335095e+00 5.817566979259438664e-01 3.222434536793229221e+00 5.416552626342020282e+00 1.884213000666401427e+01 1.701885176168293823e+00 1.126738408439504369e+01 5.147801780916728909e+00 5.019204042072271221e+00 8.990345318702772204e+00 5.836894583165279649e+00 5.448670618782871067e+00 5.672961351849045819e+00 8.497935308566322732e+00 0.000000000000000000e+00 1.067415150579767769e+00 6.849273128801799260e+01 8.451878995052368282e+00 5.269144652144856167e+00 2.470164168749751366e-01 2.129327205061207451e+01 3.889933756136078724e+00 3.770859599293373776e+00 1.109504214212168547e-39
7.256600703649175598e-07 2.686359799566943873e-02 4.392527180191538427e+00 3.595781394316958646e-01 6.834727399766783555e-03 7.686060387611743927e-01 8.814418973718410940e-05 2.248588863780588198e+00 1.925829683276398585e+00 6.844068373761265887e-03 0.000000000000000000e+00 1.224804292168450770e+00 2.821334802957738752e+00 2.082770797788051631e-01 2.518183120243590700e+00 1.367981441001263065e-01 6.463810116096005309e+00 2.733769351360038069e-01 3.916308965017349930e+00 5.816424127982813275e-01 1.181631346406747163e+00 1.690377383028435210e+00 2.038401074496376975e+00 2.713003737444982910e+00 1.563205546409730307e+00 2.513769668550165814e+00 0.000000000000000000e+00 1.684142125659691958e-01 3.049731523964544877e+01 4.313156409319596207e+00 8.553208491256963919e-01 1.441418962915123059e-01 4.989276124954026059e+00 2.541535991876087142e+00 9.451725564400492718e-01 9.333252976817533427e-32
1.509428676164665921e-04 1.112712534445316370e+00 1.018985284140923930e+01 7.442998646224356918e+00 2.470664377428874181e-01 2.001688246409465410e+00 5.852157382128974272e-04 5.873663669613704563e+00 5.769950192033703296e+00 2.083471887891435309e-02 0.000000000000000000e+00 7.456969232332209430e+00 9.046952158399029997e+00 6.763658290318564914e-01 6.453801605523201701e+00 3.908159426090151545e+00 2.232568002260002160e+01 3.071045319875793655e+00 1.191474650577968220e+01 4.380833795639327732e+00 6.162062320262231552e+00 1.068217586875607061e+01 3.445702595656680689e+00 6.977957237670742607e+00 9.636014412726204625e+00 8.036300519983010204e+00 0.000000000000000000e+00 1.788812350022798814e+00 7.798171221891351479e+01 9.614859443165796549e+00 7.821668228283817470e+00 1.010365758557952631e+00 1.036460359007935139e+01 1.483419367379684939e+00 2.046862176606432548e+00 3.001619582360726458e-43
3.756522773058612174e-05 4.062352336352813564e-01 4.849213314821771981e+00 4.623142603554614816e+00 2.659831010165489840e-01 1.480905909898178718e+00 3.525079372339131505e-04 5.619975765009242785e+00 2.596412351098943194e+00 1.257178550977164876e-02 0.000000000000000000e+00 4.010159983740384071e+00 7.351919990861573773e+00 1.819147734906810254e-01 4.573408499511019798e+00 2.818884706822389674e+00 1.390201154762346114e+01 2.029684163510628192e+00 8.563390671391632125e+00 2.992001293222977143e+00 3.673960341973307453e-01 8.427167541806188211e+00 4.481022647634054223e+00 4.370184143078685857e+00 7.759518004083219012e+00 1.043536683098158946e+01 0.000000000000000000e+00 6.116864680747572391e-01 5.290174253871504106e+01 5.427383624117103622e+00 5.017665515095632855e+00 2.217473330071388027e+00 6.463963700627394893e+00 1.470451655067431140e+00 2.053817995207818825e+00 6.042239338021880615e-42
3.948355741639395137e-06 1.032638835293283153e+00 4.011123649787013967e+00 2.929699288427849990e-01 1.744299516530357641e-01 1.438966168974005644e+00 2.113092072125915871e-04 1.127745587093552437e+00 6.924095611780732851e-01 1.429557551594022417e-02 0.000000000000000000e+00 2.959341524702251203e+00 4.653127846735627848e+00 1.226607529938796848e-01 2.554706795375278006e+00 2.376288336509764676e+00 9.619009281956452995e+00 2.208956991683039828e+00 5.414893134471790326e+00 2.272444331208211210e+00 1.581265231759371170e+00 3.430658361367973086e+00 1.280984925202088620e+00 3.669128360152537738e+00 3.301632497971948688e+00 2.025200262010897312e+00 0.000000000000000000e+00 1.339812879740536644e+00 2.968059391106171319e+01 4.487076209992984843e+00 1.489158114929312493e+00 8.805597240918935364e-01 3.934716234793966816e+00 3.222502902787744983e+00 2.246477602290498421e+00 2.935548414229308845e-36
2.377432995750993882e-03 4.800170026854855276e-01 6.983474673734422211e+00 5.112299415785283019e-01 4.092482114744611099e-01 2.958303462228297764e-01 1.582338092235537619e-01 5.068437834627151695e+00 1.791420029212789977e+00 1.864048305753598644e-01 3.563783235025200780e-01 0.000000000000000000e+00 2.610983719830251414e-09 2.324518352119416542e-01 1.273291969308792682e-01 9.048946832455667658e-06 3.509161310133635414e+00 5.205504339953868719e-07 1.466585305102218939e+01 3.692336856468848155e-02 2.695277596397725461e-01 1.448553852236548967e-08 6.000925444451549184e-02 1.831197500862783656e+01 1.344611349142019519e+00 1.100211283793511008e+01 7.587330913073665056e-03 2.315403334981132877e-01 8.658458081521891003e+00 2.436772218564220793e+01 3.741904458581944315e+00 5.246455206761056293e-10 3.995821209871402768e+00 1.544047298722282413e+00 2.175866222063048916e+00 3.460627389717816360e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.214577134602901065e-01 4.936498808493792190e+00 1.854265888774349236e+01 6.342732220045209424e+00 2.468506134448412048e+00 9.069255289507601958e+00 4.239670340779205127e+00 4.183832646699076463e+01 8.343232664405972443e+00 3.086363870523562980e+01 2.612919446466627438e+00 3.085072627526741229e+01 9.203918247631865057e+00 1.532500477392016691e+01 1.008854824441359455e+01 9.155182320687842434e+00 1.074323495859066497e+02 8.204147391811996926e+00 3.000391097209787006e+01 6.375201763225637031e+00 1.112602416688361551e+01 2.309797777101240346e+00 7.540718759060632159e+00 7.906339151555430078e+01 4.051406252758096116e+01 3.704693876862664581e+01 5.062331714542576577e+00 1.016453313741075526e+01 9.446459238379733847e+01 1.367722189000988351e+02 2.330496390563925502e+01 1.099649066835161015e+01 5.279514856123222799e+00 1.140489555251185827e+01 3.572170746103456906e+01 1.261949812161935291e+01
3.531085748932158985e-01 5.224103313656534020e+00 5.124157604644774011e+01 1.205559845711050038e+01 1.503713880328382757e+01 9.775826226388410589e+00 1.032122778931677587e+01 5.185325573434505486e+01 9.450115259269416867e+00 3.132852433750655408e+01 6.142988052985056235e+00 5.279318602848026387e+01 5.112678836376861824e+00 1.080932076019264088e+01 3.378373766443302895e+00 6.044486997917845272e+00 1.714158546522400286e+02 6.748277767059607690e+00 3.903690236681151049e+01 9.925189004074097099e+00 7.269284592917882648e+00 7.059547065671312183e+00 4.624124010122603323e+00 1.427136897643646023e+02 7.333962620715296055e+01 8.129071840525473647e+01 5.746410351513515202e+00 8.234960716444096107e+00 3.023383022475179018e+02 1.520344000030503651e+02 2.877951015702701199e+01 2.493401469165668871e+01 1.476568474086423954e+01 2.736054328415328740e+01 4.927679853900458085e+01 1.298041352300035634e+01
1.010963119290405055e-01 4.813058804225118781e-01 4.530689564915420853e+00 4.664760993589801008e-01 1.450234090384575625e+00 2.022376169660696110e+00 1.267763844122669958e+00 1.343113834163954801e+00 2.205019784421673457e+00 1.460277917635065092e+00 8.633688383115119269e-02 2.620057811916228996e+00 2.295415810548332658e+00 6.510192607329172709e-01 3.558045843851765366e-01 1.546905483259665148e+00 1.312479110841456986e+01 1.659176822280275854e+00 2.259196144482448432e+00 2.177279148551231280e+00 2.152753174062267849e+00 4.583744426379283411e-06 1.463328862516662054e+00 2.708888444085502112e+00 7.116781859425519663e+00 3.400109723593031763e+00 8.920291425145430997e-02 1.904897472144203796e+00 4.478401032986327834e+01 6.555460809332668504e+00 3.405492153339528816e+00 1.543378445871994131e+00 4.988331201071707910e-01 4.539276715176026045e+00 3.318131720593051170e+00 3.654885024034881802e-01
1.403735573860583619e-01 3.578757587721431488e+00 7.029671498619809888e+00 5.240280285980580821e+00 5.226443633534135991e+00 3.631360667889089733e+00 2.734718198171338654e-01 3.335690929107800073e+00 5.591645390698346318e+00 1.933979120185846723e+00 9.144105501150080473e-01 5.996529161493310056e+00 6.664853473758467040e+00 1.536691422446021305e+00 8.948457002254592840e-01 2.859903217648821716e+00 2.473867860700598342e+01 3.554066508261220836e+00 5.246503268396936370e+00 1.477415649683222032e+00 2.410052826416394289e+00 2.571240235909981742e+00 1.002239085400701724e+00 1.719998991769820762e+01 1.113429329048608452e+01 5.985439417252338856e+00 3.076657571346345654e-01 6.440189073261305630e+00 5.995045982589094535e+01 7.848020232441063726e+00 2.935037042898223092e+00 3.501274438624827123e+00 5.883999167774002892e+00 1.103203360791378529e+01 4.082869880296051690e+00 4.141981464661665391e-01
1.744283564230712444e-02 1.260466357734502774e+00 4.303656533325973754e+00 1.444351944387689444e-05 7.806686686741597381e-01 2.168586840430132501e+00 2.857021747634694298e-01 1.733860214246524922e+00 1.005599977209897800e+00 1.509846155240579080e+00 1.441186050643953886e-01 2.872248829309387741e+00 3.222861665231395278e+00 3.132115095030564844e-01 3.581086326433930433e-01 1.933137122315412848e-01 5.858780363603814934e+00 1.167677544240398602e+00 2.131873101564920159e+00 1.249457372810517830e+00 2.511117976818243669e+00 2.690791568019656398e-07 1.483975923514053941e+00 6.246886633645110543e+00 7.153861836597361190e+00 2.426683120848783126e+00 4.132926299500839368e-02 1.321954425134409083e+00 4.483818633559292266e+01 2.791083607110709242e+00 1.283639605510669579e+00 2.316436037687835015e+00 3.109799938840365652e+00 5.060306798746550427e+00 1.263484000602994373e+00 4.133334365493585016e-02
1.555104620659261347e-02 1.755533243528897502e+00 9.237756858107790237e+00 8.509147947031436843e+00 6.226633782113389692e+00 2.199526939007208970e+00 1.929962465429684304e-01 3.898592063774636962e+00 2.712025113914696917e+00 1.194321452804040673e+00 1.973723033666741067e-01 8.229996741492408674e+00 4.954472934893502156e+00 8.839896000815541388e-01 1.160227806917174087e+00 4.619365135879117901e+00 1.784563569835401964e+01 2.316724388715414751e+00 4.700787419591890171e+00 2.282559548335098665e+00 5.446730677423241573e+00 2.020739257968630298e+00 3.798479049717669476e+00 8.928732355272712695e+00 8.792417589419953217e+00 5.291078859497952536e+00 6.847437026230185353e-01 4.868864752784096694e+00 6.964552150961588950e+01 6.691674686152646601e+00 2.791244798584742171e+00 2.314290601922416091e+00 7.416152326830862229e+00 1.027838031810386532e+01 2.991990134940558654e+00 9.697058606241591716e-02
4.644937405668721729e-03 3.763042928168250922e-01 5.237755334128447515e+00 6.348836317218879977e-01 4.448460220342156934e-01 1.572491672403830476e+00 3.297706962291028360e-02 1.532923073729117736e+00 3.898315200025390670e-01 9.423670892639889329e-01 7.249365125682434574e-02 2.122814725550864257e+00 3.157795545941388227e+00 1.712066852481920198e-01 4.757684779186195922e-01 3.389836741672296871e-01 5.386338703765060743e+00 1.841786430192840163e+00 1.775158003142029095e+00 2.918058789152067511e+00 1.346222874257603008e+00 2.554983024460164009e-01 2.101460348499175623e+00 3.992482803225138266e+00 3.816318419510988491e+00 2.372714533059844477e+00 3.776589712284073030e-01 9.185446706700458597e-01 2.934099489775231007e+01 3.006603942215525294e+00 1.418685563111425241e+00 4.843106799620869873e-01 5.036025272648787521e+00 9.772725613312744031e+00 1.287771064820045774e+00 6.013795793074916407e-02
6.642231078518395782e-02 2.438770028477070806e+00 1.020107132102356218e+01 6.007520975205360436e+00 2.738580973619654024e+00 4.471421283961451110e+00 4.759418084478076461e-01 4.283094407569898010e+00 1.863480464739049047e+00 1.084759110863360743e+00 7.020991887962689804e-01 6.943954268569507704e+00 8.094861447130744736e+00 6.877924396418642061e-01 1.502909421923144251e+00 3.145509534940299279e+00 2.301306685001515007e+01 3.320914596508802497e+00 6.792420795425781144e+00 4.719589801122220152e+00 4.939667852456919306e+00 4.107673647633024672e+00 2.658989281733890042e+00 9.160624252602133311e+00 1.271363665553436206e+01 7.022520240735111940e+00 1.205764295797922658e+00 2.431823629161005584e+00 8.387598553215825348e+01 6.745081133298692855e+00 6.390164528920379894e+00 4.512825662329920995e+00 6.780561346862258532e+00 5.225967164563728673e+00 3.402277593424067437e+00 6.624888532632429439e-02
1.930244279458560863e-02 4.583177639532046044e+00 4.292458212725392741e+00 2.633306072661039998e+00 7.018044482029536013e+00 3.568757560697479736e+00 1.066375825869425031e-01 3.877820333055792990e+00 1.571119746710493592e+00 5.514599379079211383e-01 6.055913219118271018e-02 5.018663539541847740e+00 6.467220312594481157e+00 3.262592897156786353e-01 8.819337237263132900e-01 3.112519653508338369e+00 6.693706682898820759e+00 1.367980408741714227e+00 3.245672553546445904e+00 3.679738629072713874e+00 1.700309681495431935e+00 2.865071450893553973e+00 4.849277076106928597e+00 6.762503213464528429e+00 9.434536234419685030e+00 5.914389929784656275e+00 1.192758782412450536e-01 7.682535308802472152e+00 6.829026875077856573e+01 5.127086892502831894e+00 3.569387740910065165e+00 2.317270870053852239e+00 1.314177220972014615e+00 2.476988530930423149e+00 2.588128906956932873e+00 4.396172437700819613e-02
2.122458523478826936e-02 4.327644688522184202e-01 4.536155434112060014e+00 3.709598267195496124e+00 2.471229379943651328e+00 1.352743194412977745e+00 6.417162072295756747e-01 8.654597783608232175e-01 3.199546526026064708e-01 2.674031233431404808e-01 1.080660929102386092e-01 2.186685304481857273e+00 2.914019557483291667e+00 2.562670186939289274e-01 6.675218285154317366e-01 2.996894850624595374e+00 7.759371859665998628e+00 3.384733629597351801e+00 2.220566313623415944e+00 1.499939879821376332e+00 1.687671541835669808e+00 5.266916767311116132e-01 1.165910086300557813e+00 4.218948101585679566e+00 5.974226547163159928e+00 2.266229040619093915e+00 1.216889057989896800e-01 6.455357866839115388e-01 3.453917977150120322e+01 2.565164761178138075e+00 2.479772240816715545e+00 4.175463884124105962e-01 6.574564058259517729e-01 2.165272150756194502e+00 6.078204350032469172e+00 2.489383087657957849e-02
# length ll pi_a pi_c pi_g pi_t kappa omega tau12 tau21 gamma (N0,N1) (N0,kluyveri) (N1,N2) (N1,castellii) (N2,N3) (N2,bayanus) (N3,N4) (N3,kudriavzevii) (N4,N5) (N4,mikatae) (N5,cerevisiae) (N5,paradoxus) (N0,N1,tau) (N0,kluyveri,tau) (N1,N2,tau) (N1,castellii,tau) (N2,N3,tau) (N2,bayanus,tau) (N3,N4,tau) (N3,kudriavzevii,tau) (N4,N5,tau) (N4,mikatae,tau) (N5,cerevisiae,tau) (N5,paradoxus,tau) (N0,N1,1->2) (N0,kluyveri,1->2) (N1,N2,1->2) (N1,castellii,1->2) (N2,N3,1->2) (N2,bayanus,1->2) (N3,N4,1->2) (N3,kudriavzevii,1->2) (N4,N5,1->2) (N4,mikatae,1->2) (N5,cerevisiae,1->2) (N5,paradoxus,1->2) (N0,N1,2->1) (N0,kluyveri,2->1) (N1,N2,2->1) (N1,castellii,2->1) (N2,N3,2->1) (N2,bayanus,2->1) (N3,N4,2->1) (N3,kudriavzevii,2->1) (N4,N5,2->1) (N4,mikatae,2->1) (N5,cerevisiae,2->1) (N5,paradoxus,2->1)
