# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
1.131670726030363383e+01 7.358516268249601922e+00 3.181009250095586438e+00 1.151561508292129865e+01 1.109785610667075773e+01 1.763553808439243920e+00 6.275223250274435394e-01 4.521903407215500659e-01 3.380389121487195059e+00 3.147849740429996546e-01 4.779003228968937145e-01 6.110983070076444479e-01 3.411106308261603992e+00 2.750537522549884595e-01 6.061999098429463606e-01 1.194402795653609672e+01 1.117471094667420894e+00 1.746317103620332745e+01 1.775240259936938791e-01 1.894448853673155853e+00 1.506042898140871245e+01 2.591413002397639076e+01 1.117930719047176780e+01 5.010449290388229171e-01 6.392996028493217464e-01 1.176456678778880605e+00 3.366747312276507920e-01 1.928684223645909768e+01 4.854652091972758932e+00 2.805795432492429464e-01 5.131111506598297067e-01 5.773933444213526833e+00 1.764197980816853928e+01 3.946298577472425961e+01 2.133929329206529224e-01 1.911420666028970095e-01
1.057736798839318126e+01 9.346920713707520534e+00 3.035614098947561512e+00 1.562353739760916227e+01 7.994613966443418818e+00 1.787536487439758570e+00 1.065031793561569406e+00 4.612927681912273870e-01 2.812306779167363047e+00 2.671044855163959286e-01 6.803280719590647507e-01 4.992014263980849020e-01 5.602662087184959283e+00 3.914458045161479660e-01 7.438358762130742319e-01 1.277459364752086124e+01 1.260254897917332473e+00 1.071000971607488417e+01 1.467804156628362000e-01 2.001278286094588577e+00 2.737068015361734297e+01 3.620133771920682619e+01 8.304471178298824086e+00 5.403176807897354106e-01 7.366775849914224406e-01 9.716118715965715857e-01 2.147972935381780579e-01 7.728245958263205040e+00 4.384896155741953017e+00 2.160479635069770532e-01 6.242604817478257795e-01 1.093421376985355487e+01 1.449749695851473241e+01 1.345744017425940342e+01 1.490497911899244521e-01 1.199230910363258129e-01
7.085520957637819528e+00 1.685982727945245330e+01 3.210001800359546298e+00 1.765767804905916449e+01 2.189763554780363819e+01 2.295341822839879864e+00 8.591996453403912826e-01 6.678545383780554179e-01 4.819471523218938458e+00 3.282824670943478296e-01 8.029896256908416463e-01 6.476053396300780474e-01 4.064948195345440496e+00 3.679709158250847323e-01 7.419144553967167433e-01 1.349929929359985437e+01 1.028569113052010042e+00 8.797777935668472438e+00 1.727880481759545839e-01 2.645616690992103504e+00 9.398272742813773561e+00 3.341689982818714810e+01 1.514333608150403165e+01 6.223417007205531704e-01 8.626224592006394021e-01 1.421705188166786149e+00 2.086370630439439433e-01 2.385875196193054393e+01 5.737758526242741297e+00 2.831855369550966839e-01 7.322342317811202372e-01 1.097108499777136892e+01 1.163279437069390809e+01 4.549530849321705972e+01 2.153712452993015447e-01 1.624490999092061683e-01
1.020692947252267224e+01 3.950683172221174821e+00 2.655880005613807882e+00 1.197696272819923635e+01 7.819925861868943784e+00 1.606150785431787575e+00 8.300412244737360723e-01 2.824237041632184919e-01 2.521203076336441473e+00 2.647686527699091297e-01 5.325868582411515950e-01 4.743301715027395393e-01 2.873317950086726746e+00 2.985767336700419494e-01 5.599775714840377061e-01 1.839542472125604533e+01 1.164131726898729235e+00 1.214339816388198123e+01 1.239100882848603591e-01 2.198138628588540477e+00 2.099864258066942213e+01 2.978672979687238609e+01 6.382739412801171852e+00 5.513877613014476209e-01 5.700708916596413101e-01 8.823805166884388651e-01 1.816000160160455845e-01 9.363037309794608021e+00 3.678792733182725261e+00 2.440965221790218076e-01 3.984945032030987044e-01 4.246846861007751883e+00 1.571671839589598463e+01 3.056022007369717031e+01 2.448936907143987596e-01 1.268183894118129207e-01
3.187313570212495506e-01 2.554813877668232758e-01 4.492736526603144043e+00 3.161755166025462582e+00 2.737007594322989901e-01 2.029860931624253961e+00 1.862575835254292489e+00 1.267369410984969358e+00 2.069842570572507867e+00 3.692911194578734485e-02 1.075155541622477395e+00 8.352360908545743978e-01 3.378745804973473987e+00 9.421072276102369081e-01 2.835657276960527606e-01 2.677518075501951200e-01 1.187020650084196838e+01 1.041437548914823319e+00 1.035724457283938094e+01 4.172610235475206486e-01 1.047922289721944678e+00 2.957702153673671841e+00 1.318494695945355399e+00 2.544578650819246501e+00 1.391939146395732019e-01 3.386975992925366885e+00 4.317846422935767148e-01 1.246949472702340245e+00 3.654005497491003496e+01 3.639345100611938388e+00 3.233304096446582232e+00 1.413095848142025338e-02 3.804138061479281685e+00 3.474171651366988911e+00 1.072250434925405616e+00 2.763913453901067777e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.182202536587616981e+00 1.471350201533003110e+00 8.906625109653420580e+00 6.971603211820296409e+00 9.497572550539072900e-01 1.156530472142461896e+01 1.194814219445147074e+01 2.589633652448875978e+01 9.794466376029827615e+00 1.051970850407632874e+01 4.290301041404378068e+00 2.083642895766364944e+01 1.048509970711579697e+01 2.172652312546206232e+01 1.142707683063794200e+01 5.127548795219398770e+00 6.246101277172653710e+01 6.829546770746770079e+00 7.293728636689789369e+01 1.117335586459341989e+01 5.791123631263891625e+00 1.383553156312291321e+01 8.180176219688624073e+00 2.522644901690535946e+01 1.347115414469576145e+01 2.831440812674230401e+01 2.306162647468324423e+01 3.645552078800037066e+00 8.259202461497633863e+01 7.229298992544968883e+01 2.798791474530776568e+01 6.945289513942648263e+00 1.308964528497349278e+01 8.829419735021037496e+00 2.570238283665567280e+01 2.155107728547716369e-03
2.107835223911614708e+00 3.611716394523868612e+00 4.826243380019067786e+01 1.370688616274212102e+01 3.918425409280834160e+00 2.983967869172826326e+01 2.784062296682899529e+01 4.878921849671455391e+01 2.053320505596007450e+01 2.039637789564012493e+01 1.179198102929117553e+01 3.831380088208791079e+01 3.315292878152532552e+01 4.333841364022093501e+01 2.664141801617817151e+01 8.836819229269766041e+00 1.271656339683201935e+02 1.064222759427205389e+01 1.480835114276832769e+02 2.160437648029612845e+01 8.992942735826728651e+00 2.655804418706729564e+01 1.288588566821460368e+01 5.171859577551919074e+01 2.902831062263120998e+01 4.876266923961755140e+01 3.764847514334888245e+01 8.228093174632686413e+00 1.990820973145912944e+02 1.164942782136292720e+02 6.555737371621299303e+01 1.053267702332066769e+01 3.025469947192207698e+01 2.040261890076822837e+01 4.100253424949903547e+01 3.741998677613127353e-03
8.927752159061752568e-02 7.639817209830842559e-01 3.737566975989268236e+00 2.103792926990823431e-01 4.896898099043547892e-01 3.302897243738205368e+00 1.038885464900740629e+00 1.491951284292710067e+00 2.175789382523723337e+00 9.967792547311652429e-01 6.197378511382811705e-01 1.467087347477759041e+00 3.021848456116553283e+00 2.158813650309787668e+00 2.977943629606185638e-01 4.568033610997295213e-01 8.085862830725575989e+00 7.238537040875420159e-01 7.771700902938530220e+00 1.423210614500795224e+00 1.070049318402238603e+00 1.409924121795471307e-08 6.551923403129198409e-01 1.163720361954103666e+00 1.788197106321565366e+00 3.446418448431364467e+00 1.229227550983015060e+00 1.894943306921027970e+00 1.802685263858763065e+01 5.132996968450281194e+00 3.862793501347007386e+00 8.602859523045866541e-02 1.509550939415551538e-06 2.599671518429590655e+00 2.367585363560997802e+00 2.016031223915977120e-04
7.835901294558061947e-01 1.473095350637923184e+00 2.110855514356297036e+01 7.058475503866131540e+00 2.886159955024844237e+00 2.104270253359616305e+01 8.916333156230624724e+00 2.062002776225540757e+01 8.690971185759545747e+00 5.350432610717906101e+00 4.236526670635809566e+00 1.613967996753377676e+01 1.462209848504155119e+01 1.291520183214428386e+01 1.261434990619559215e+01 8.869068554902396428e+00 5.130491587542306320e+01 3.618805644756764917e+00 6.365979476937960158e+01 1.016545407778807153e+01 4.728273783370838146e+00 1.287744302554433062e+01 6.558358201911504537e+00 1.839777240179247997e+01 1.021856798712915015e+01 2.274524340614057039e+01 1.186605606657042067e+01 6.316262431780394593e+00 1.452569084239021606e+02 3.275840162506452913e+01 3.144225840765165714e+01 2.498990315152931796e+00 1.734431586130859060e+01 1.514263005197678780e+01 1.564020123223298597e+01 1.758374519351451433e-03
2.735032609745244661e-02 5.144117959238944104e-01 1.062066886202636695e+01 4.739636422432275147e-05 1.079484831351877228e+00 7.045749224377495068e+00 1.005157930590814042e+00 3.331412428757238420e+00 6.872437778147882925e-01 3.844097122861162230e+00 1.807963465842300721e+00 4.011508411708264887e+00 3.312728077686404315e+00 7.732477484086238029e+00 2.692501536243934179e+00 2.534613618102577792e+00 1.047309751052025462e+01 3.347930258102074230e+00 1.632084513007357529e+01 6.151109768228638641e-01 2.882647269566413595e+00 8.116946213668809751e-01 2.249667438496294913e+00 6.023023919474869814e+00 3.760330734453777968e+00 5.284938731170087500e+00 4.183274912058765338e+00 1.167677017843799181e+00 3.284309035427690304e+01 5.882221818830945637e+00 6.006772774597838982e+00 1.351684280427670470e-01 3.371399454292466125e+00 2.249558191102173144e+00 2.864461488836659520e+00 3.238420978769034888e-04
9.526860535653608464e-01 4.438697367479925160e-01 2.625852168546315113e+01 7.781826173780622469e+00 1.841292210668056484e+00 2.005434453761192870e+01 7.812702567868695880e+00 1.120746331869065493e+01 5.999064014753386687e+00 5.524778702399716579e+00 4.283907010439127916e+00 1.247462572436529982e+01 1.372156547528442694e+01 1.389434744525232901e+01 9.089778442869251407e+00 4.861310312467305828e+00 4.324779398180467638e+01 3.550686570477474380e+00 5.500316627392847124e+01 1.139854652134171076e+01 8.013385470081212603e+00 1.045235009989478669e+01 8.201978652290845773e+00 1.602269276043092816e+01 1.458973786184001931e+01 1.635613630459952716e+01 1.208993261978585387e+01 2.819838487287478657e+00 1.235727923852550560e+02 2.598968107153804397e+01 2.555855370646371938e+01 6.958950819567997215e-01 2.265504597858393154e+01 5.591273101322498995e+00 1.121897635142071792e+01 6.908447779041599528e-04
1.231599299422945527e-02 2.279983320111440837e-02 9.619812365236382945e+00 2.717748111649550768e+00 3.123081049552171515e-02 5.276685027008597650e+00 1.962376553945121893e+00 5.813424215463533606e+00 3.529938777211826029e+00 2.736898100606706574e+00 3.191736873212144499e+00 4.453819897380997261e+00 4.142689209729567779e+00 4.157135590035553108e+00 4.721838216527548759e+00 3.355881779502285500e-01 1.714281366721616351e+01 4.882390601610149816e-01 1.911231548782349776e+01 6.621053796591527263e-01 2.351739670234579194e+00 2.360582239609002819e+00 2.332179643429517668e+00 7.213486566267002686e+00 3.474470341145849073e+00 4.917484595531604441e+00 7.528608379978277476e+00 5.651375916832291901e-01 4.388835640847702280e+01 1.409398389672828067e+01 7.156943606661315016e+00 2.565585216927963597e-01 5.540451395908178256e+00 3.936533012019723277e+00 3.852618312054110650e+00 2.926586557895676714e-04
1.781228316224835018e+00 2.689432887683490314e+00 2.770134142764569773e+01 7.855692426459406796e+00 1.225094252594284727e+00 1.179088072876903048e+01 8.096047511190565871e+00 1.505277130682068076e+01 5.395146261457851367e+00 7.506689832247906757e+00 9.599842323036934744e+00 1.363579267252204730e+01 2.115151779005811150e+01 1.195039425084922513e+01 1.341735133431443039e+01 4.503226056251366849e+00 4.117926706866445130e+01 3.984633225021810610e+00 4.645217928263788565e+01 7.670036882910570064e+00 8.146937071256564522e+00 1.155666113192857303e+01 5.872963398044118932e+00 1.986258518180130750e+01 1.843574025553674645e+01 1.202485944057735168e+01 1.043632481385326827e+01 3.473840731873686138e+00 9.248887409348540700e+01 2.244492231664245452e+01 2.316401464456075132e+01 1.182816957972600891e+00 1.209184022537382042e+01 2.747396777876371488e+00 1.066069636789397634e+01 1.485054174048323471e-03
5.353364860679638015e-01 7.434489046173256011e-01 1.617500016263224438e+01 5.968982108466275527e+00 1.328170545507609157e+00 1.035035688905523976e+01 4.603873968301861908e+00 1.195528981889149378e+01 3.274419222065186208e+00 3.968612686775437659e+00 5.673624519019518253e+00 1.039438328692870606e+01 1.238625086562807809e+01 5.020630028339990503e+00 8.067308822551511938e+00 3.393415501029032999e+00 2.595504367200581086e+01 3.035212675510094105e+00 3.622885514302205934e+01 6.868102609815597503e+00 3.887798766326461264e-01 8.783391479940236835e+00 5.513758520377615824e+00 1.239923079272234752e+01 1.341360785841634140e+01 1.500836873640464475e+01 6.879393346206336801e+00 1.056268490335865895e+00 6.777720015046222102e+01 1.606929212141887220e+01 1.913296030270500481e+01 2.671857482883043478e+00 5.546945958273221677e+00 2.668399299461057694e+00 1.002236789083725910e+01 4.917251617839448960e-04
4.272809353080541522e-02 1.720105346143707248e+00 1.226900517301788440e+01 9.832344936759244147e-01 8.710582706729461666e-01 9.069312924134022680e+00 3.365144309276375534e+00 4.952750020003225728e+00 1.341175106502858094e+00 3.654968607723403373e+00 2.311465833239644940e+00 6.515318493419642643e+00 7.515834453850364305e+00 4.435898341900554875e+00 6.132213491471839362e+00 3.115957410445563625e+00 2.788818452056363739e+01 2.897867351213809339e+00 2.605237622798503949e+01 5.857743281946098612e+00 2.355405148477917265e+00 7.792728720124505237e+00 3.089449722679697086e+00 1.067410518723307611e+01 7.082251515966698996e+00 7.535534298214515481e+00 5.698798671352347078e+00 3.617652933851970953e+00 5.022951750697357198e+01 1.463899390558290570e+01 9.771827389452544921e+00 1.517064055400390687e+00 6.726032547519991134e+00 3.987629245460245997e+00 5.570172598950701826e+00 5.978114810574577161e-04
2.516949557597869092e+00 1.035022736473343530e+00 5.432739732567422486e+00 3.347178680441768250e+00 2.984924139893470940e+00 3.204521477749592950e+00 1.778728180005540560e+00 6.949533435536194848e-01 1.177925648502949452e+00 1.167289168616057332e-01 2.887288453052873294e+00 1.083213209571135538e+00 5.761796785086263917e+00 3.722065464523091616e-01 3.601634435880807578e-06 2.917046375596459851e-01 8.927108013961481348e+00 1.828941337286459579e+00 6.454315158354424157e-05 2.190570072068928620e-01 1.420967056522002059e+00 8.225922270713182938e-01 1.262387428059456251e+00 6.695103887883801619e+00 2.716701174127159613e-01 2.716309483410564773e+00 9.865684535680407929e-02 3.006705549519137932e+00 4.087381383762134845e+01 1.315489573436593451e+00 1.369351350798127198e+00 4.401841145783064874e-02 1.834235604580028989e+00 5.263818006937525773e+00 1.683352335834682689e+00 2.711456894814346263e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.068012075321907339e+00 6.406827966627811399e+00 1.748459089090159679e+01 6.218836026007495299e+00 9.951610429384334822e+00 1.553371763132881789e+01 1.232681882070348323e+01 1.471193655522811561e+01 6.754893585662675726e+00 3.610263478351427580e+01 1.489145863586798235e+01 2.613356892124574316e+01 1.827732887990347166e+01 1.043520949703710343e+01 1.624809928487510788e-04 5.637786085529069346e+00 5.244017951902500840e+01 1.172232891338230942e+01 4.714932171014073474e-04 6.336588845065714182e+00 8.299905232309127356e+00 3.981212035194034993e+00 8.729553054860382133e+00 7.745863729096782890e+01 2.664637360199250082e+01 2.213247197155147816e+01 5.561860514447930726e+00 8.341757062199803840e+00 9.334493940301717885e+01 2.739953216737506025e+01 1.289329137850472762e+01 2.106156662123201073e+01 6.090983660043871595e+00 9.788627580101589842e+00 4.084645200579100788e+01 2.169216498445098651e+01
1.413152434014592629e+01 1.115446720078753273e+01 4.592681970032857919e+01 1.595434271019114902e+01 3.953519844173106890e+01 5.440893946032682038e+01 2.387513505417474491e+01 2.604733859680968422e+01 1.365099034819367674e+01 5.800656364763801776e+01 3.282493466212849853e+01 5.214162669124374361e+01 3.872682699120712613e+01 1.602094775354856893e+01 2.831391200339249256e-04 7.624111715375785359e+00 9.553218172439109424e+01 1.891379471819564273e+01 8.417156009570555359e-04 1.218426060019287327e+01 1.295912245775530813e+01 7.291194936188222897e+00 1.246089895975481454e+01 1.331947530222069247e+02 5.841801170916741626e+01 3.996369689592973629e+01 9.002042633323354082e+00 1.931277314691845604e+01 2.243457993728857502e+02 3.862313558835684546e+01 2.658733660050079095e+01 3.227413321925350687e+01 1.439950722448875098e+01 2.702357198876763889e+01 6.558172660751513661e+01 3.964490397912076958e+01
2.024220614138027230e+00 1.733704338746402396e+00 4.227926170687338114e+00 4.212929078372628089e-01 2.899458025801293637e+00 5.004784151521026736e+00 1.128656957002357686e+00 9.553262519146566989e-01 2.351915323760540133e+00 2.277025939580720859e+00 1.863575880417949859e+00 1.837427205797913077e+00 4.102666594222084129e+00 1.061755819940296108e+00 3.084054471660422646e-06 5.629524258188857155e-01 7.000232274331961158e+00 1.362179168680578645e+00 3.140451281158229425e-05 4.864944245444726145e-01 7.289319555569986342e-01 3.983858483921886813e-09 6.173625710190943083e-01 3.696688346050151175e+00 4.324615718894789573e+00 1.815755713077513267e+00 2.219467202368609893e-01 1.799528813039335207e+00 1.921827317700802951e+01 2.517936405555361468e+00 2.096659552711201080e+00 1.007656975837769142e+00 1.392924575195061875e-06 4.010564572617571599e+00 2.986656943659143693e+00 2.446667421356680361e+00
9.224570234290810689e+00 8.136051218845228306e+00 2.673953710065229572e+01 7.123823951345768180e+00 2.546728970914651669e+01 3.213420822337465665e+01 7.819536920485269604e+00 8.045353688602880027e+00 8.496336918798979454e+00 2.866258790362220665e+01 1.955260496120158464e+01 2.365674074741357202e+01 2.106561062214054303e+01 7.907181049023178865e+00 1.559930856215916263e-04 5.872989729771633804e+00 5.260936078514873060e+01 1.229570573302355463e+01 2.971016860616143389e-04 4.974733845559772938e+00 7.878021051236425265e+00 3.221444793254152117e+00 5.338369302614899503e+00 6.235079412428886059e+01 4.195198173983310141e+01 1.780770924430411739e+01 4.822500788318709652e+00 1.500625465208630160e+01 1.657448382787718799e+02 2.420616010758414660e+01 1.306945340629443386e+01 1.015344467909652515e+01 7.718156396749448867e+00 1.597866473330094195e+01 2.106152878299362641e+01 1.674900223443415115e+01
1.077650919989549427e+00 2.062787817363989085e+00 5.480404573385725620e+00 6.196221141834118147e-05 4.565439051822398397e+00 9.839640404105088223e+00 2.544109181730684899e+00 1.833781612402293648e+00 1.086147540977604464e+00 6.033666154986677022e+00 3.270381175401081641e+00 9.207444231151532321e+00 5.193653530942704322e+00 2.417473330569363643e+00 1.438902200033534964e-05 2.043884028856017832e+00 7.913962463082823362e+00 2.824343765264694106e+00 7.361065786720405316e-05 1.655728839612423453e+00 3.037741793429315607e+00 1.173479856978780766e-01 1.873639128849070579e+00 1.792150992411441734e+01 9.112413417065855725e+00 3.182700336457924273e+00 6.519609027496664488e-01 2.175590358325241169e+00 4.030220504868888298e+01 5.410507612318343540e+00 1.518196136451412270e+00 2.616688717020318133e+00 4.042379903400351360e+00 6.884095435027481003e+00 4.209397978401189455e+00 3.395765572939896337e+00
3.827933592273041974e+00 7.123295578715437060e+00 2.872687838600035803e+01 9.654647660704018364e+00 2.317806494673402185e+01 2.149285323666705239e+01 7.259372764933708311e+00 8.636257326383733002e+00 3.893727099948577575e+00 2.342610733318282357e+01 1.571934474868368881e+01 2.094903933581705147e+01 1.797439286311393758e+01 6.842028717073278088e+00 1.902545751755529090e-04 4.323729770273377682e+00 3.343923060408550185e+01 4.444060059103982496e+00 3.032100163979189848e-04 2.795946406029739428e+00 6.272975561850553383e+00 2.415542577188295681e+00 5.793989574509619267e+00 4.738944602708589571e+01 2.289197746745574946e+01 1.191582679226158525e+01 2.672955301472140555e+00 1.028135206584217443e+01 1.230664043752661598e+02 1.505119550830930564e+01 1.149267769519672200e+01 5.727579870582836463e+00 8.052162791577559986e+00 1.186586215938582534e+01 1.700690598056256064e+01 1.048583562384005141e+01
2.745230708286980903e+00 1.119014326514810254e+00 1.071875359747518708e+01 1.288667446830793484e+00 2.363713573764529396e+00 1.053725206274478055e+01 2.006370784105408145e+00 3.586848247211388507e+00 4.804077506513179108e-01 8.555206345811575019e+00 2.932054616442280270e+00 7.689352163622798386e+00 5.959343286666332062e+00 1.652269260296277409e+00 1.069507549752585636e-04 1.060258835343570460e+00 1.023842702917842828e+01 2.734544033833018695e+00 8.813890154590280741e-05 3.038398076410685711e+00 2.652182264463082362e+00 3.426112327424840620e-01 2.639504555141790831e+00 1.319537242710799418e+01 1.020311965921294473e+01 6.025561682584073431e+00 1.326897469244543881e+00 3.094973687326053824e+00 4.186168180243352310e+01 5.244163504779833396e+00 3.290607771031609285e+00 8.173318786130145952e-01 5.479408248294165951e+00 1.184836377103640714e+01 5.508349470970650863e+00 4.588806731618719326e+00
8.168143088648427863e+00 5.468026781523412261e+00 1.842429719105975039e+01 6.711143030571831147e+00 1.444335995958850383e+01 2.679523854793550086e+01 8.896576851750412018e+00 7.955281946998935538e+00 1.630527230997785848e+00 1.695194334857128027e+01 1.402164003738496945e+01 1.424708613714987671e+01 2.308231015289813826e+01 5.366257457291145450e+00 8.517709480006168212e-05 3.783690772402633407e+00 3.929073445178394053e+01 5.644855355510250305e+00 3.296497599400434572e-04 5.183513894545164646e+00 7.042956609048708572e+00 4.730747407930310899e+00 5.193748077276650221e+00 3.750506678930425153e+01 2.788235823329929985e+01 1.398688075587898894e+01 4.287500005579358842e+00 3.686851247007767896e+00 1.164505513442049960e+02 1.435192601042483496e+01 1.178522939688538251e+01 6.107594408808430408e+00 7.350331514720140902e+00 8.994142087074154190e+00 1.403950900460534790e+01 8.080737587451439552e+00
4.188433268711023061e+00 1.023525538505452381e+01 1.094947434561274413e+01 2.903707120708761913e+00 2.671391062433729147e+01 1.809500683339677352e+01 4.713661813164890191e+00 7.383255008463725844e+00 2.485862792346387629e+00 1.418530023753388569e+01 1.234734447847500860e+01 1.256623808379010754e+01 1.082173185725620002e+01 3.668540619535754388e+00 3.798212226491779110e-05 3.295928885557086296e+00 1.511557745214290982e+01 2.898873773426812406e+00 2.117987825765252775e-04 4.305644310655743823e+00 2.265321819404194414e+00 3.019985060211283212e+00 6.884643900029382202e+00 2.962720689339164792e+01 2.244280875232860950e+01 8.594182562051022600e+00 1.772184215584110545e+00 1.194910843919811683e+01 9.288471332431186056e+01 1.220080806505135840e+01 7.207228747932035162e+00 3.049003337895443089e+00 1.634750554473075157e+00 4.683589401302715949e+00 1.585194840997384524e+01 7.281236962961775028e+00
6.495646430044279995e+00 1.330038975003752677e+00 1.102967655306945893e+01 5.407456305946854336e+00 1.275080196488658224e+01 1.131451404672404237e+01 5.439844553699263230e+00 3.293191640756006677e+00 1.573741082183912399e+00 1.110836508203098916e+01 9.784603457333963306e+00 1.065154327558095915e+01 9.124063302215590809e+00 2.639019418251594473e+00 2.591656956556742631e-05 5.351200412861649269e+00 1.715960496032256799e+01 5.028025316354534979e+00 1.181659680044814403e-04 3.595350007873736153e+00 3.127169203136241471e+00 1.140536682413106684e+00 2.397364664095819276e+00 2.633022796647323460e+01 1.694063362969860975e+01 7.000753077846574968e+00 1.808104063458995991e+00 2.027722323431805584e+00 5.836153802141052438e+01 9.671460554536448484e+00 4.551327916022149367e+00 8.909427820274125054e-01 1.548807962508545799e+00 1.977260341510735930e+00 2.481258674099556316e+01 5.613483316260727385e+00
# length ll pi_a pi_c pi_g pi_t kappa tau12 tau21 gamma (N0,N1) (N0,kluyveri) (N1,N2) (N1,castellii) (N2,N3) (N2,bayanus) (N3,N4) (N3,kudriavzevii) (N4,N5) (N4,mikatae) (N5,cerevisiae) (N5,paradoxus) (N0,N1,tau) (N0,kluyveri,tau) (N1,N2,tau) (N1,castellii,tau) (N2,N3,tau) (N2,bayanus,tau) (N3,N4,tau) (N3,kudriavzevii,tau) (N4,N5,tau) (N4,mikatae,tau) (N5,cerevisiae,tau) (N5,paradoxus,tau) (N0,N1,1->2) (N0,kluyveri,1->2) (N1,N2,1->2) (N1,castellii,1->2) (N2,N3,1->2) (N2,bayanus,1->2) (N3,N4,1->2) (N3,kudriavzevii,1->2) (N4,N5,1->2) (N4,mikatae,1->2) (N5,cerevisiae,1->2) (N5,paradoxus,1->2) (N0,N1,2->1) (N0,kluyveri,2->1) (N1,N2,2->1) (N1,castellii,2->1) (N2,N3,2->1) (N2,bayanus,2->1) (N3,N4,2->1) (N3,kudriavzevii,2->1) (N4,N5,2->1) (N4,mikatae,2->1) (N5,cerevisiae,2->1) (N5,paradoxus,2->1)
