# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
5.579634651797229949e+00 1.536969951220668662e+01 3.299390179380057742e+00 1.782387317039923502e+01 1.898149736126036302e+01 2.249089349746852928e+00 8.721778674009724730e-01 6.611765993209745007e-01 4.528588234351362374e+00 2.953234911172388788e-01 8.351130407718788673e-01 6.713383269303228040e-01 4.005103489553412111e+00 4.610255073225359435e-01 4.839375363619754511e-01 1.403349880957815188e+01 9.768590651104395173e-01 8.332545750319692246e+00 9.110156200360512713e-02 2.745271341390725262e+00 9.357478014129499755e+00 3.352519076388156805e+01 1.518191132422941081e+01 6.243800653664131062e-01 8.397352887846428748e-01 1.407411549434372411e+00 2.381152902585742526e-01 2.277583759265892738e+01 5.693910750989935821e+00 3.087069571217311847e-01 6.597534848732733437e-01 1.169968434504735910e+01 1.099257950462876998e+01 4.517631209101114109e+01 2.023610353234815140e-01 1.254658812291365444e-01
8.060755442226527734e+00 3.487576014211564157e+00 2.617588286011762300e+00 1.191211358338479620e+01 5.992564472464415815e+00 1.597997097058848626e+00 8.707745236209880613e-01 2.757163065098152677e-01 2.539379066685905961e+00 2.492636335110592904e-01 5.551124291255506993e-01 4.755777436382774281e-01 2.900581291273019779e+00 3.119026072043390441e-01 3.481940962529545547e-01 1.997652316783777238e+01 1.125229517892362363e+00 1.167652885309817457e+01 5.938561873044395645e-02 2.181414989326605713e+00 2.249801182953135381e+01 2.864890253589869573e+01 6.473935212096678882e+00 5.351486855400444664e-01 5.551814488782585988e-01 8.896352572383902091e-01 1.922472380307151396e-01 9.218441773020137120e+00 3.657602830008165995e+00 2.685334837302512656e-01 4.118312694775805305e-01 5.074875155088493628e+00 1.453728781740578135e+01 3.065906184411975133e+01 2.140454207032105316e-01 1.090603409962653952e-01
1.410852050032405325e+00 5.313114301074889356e-01 5.299251604628693713e+00 3.259511920293337361e+00 1.314588202085635871e+00 2.464219577150121854e+00 1.879721613133012781e+00 9.323686455842755683e-01 1.513508352581456773e+00 9.643173803581665815e-02 1.964617719122706552e+00 8.704416911694404790e-01 4.268397975577976844e+00 6.169688303485861836e-01 3.570031081730904582e-02 4.065935600260704996e-01 7.753518654292709478e+00 1.314891677166306172e+00 1.782943142778279588e+00 3.128435825212842469e-01 1.538560427642692074e+00 1.851302579798584702e+00 1.321285053858045400e+00 3.941310976592204973e+00 1.507038204235716106e-01 3.038565305565792851e+00 2.900936479142076085e-01 2.161033430075316453e+00 3.759762582162336031e+01 3.414304562267508558e+00 1.894237239622352575e+00 1.531152730448878951e-01 2.468650743013623750e+00 4.452722129481574420e+00 1.146820723617043791e+00 9.733300821513829471e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.567067041956565987e+00 3.146150113874894849e+00 1.064317541554172308e+01 7.152721686387821798e+00 4.530695519919237135e+00 1.441906595274010172e+01 1.195585438096845010e+01 1.987569150697708054e+01 7.746155731213141493e+00 2.455649854342215122e+01 8.673424359852965893e+00 2.400398351080324488e+01 1.355415047364869885e+01 1.619001767413997683e+01 4.209733905896373862e+00 5.553533568527287301e+00 5.202411978414541238e+01 9.283726754808377279e+00 1.822803837949024697e+01 8.931454042965301099e+00 6.980914406412802364e+00 8.847915296291310128e+00 8.070082652184161986e+00 4.688765208545592600e+01 2.016599270497198404e+01 2.572990130419489319e+01 1.438190387096834577e+01 5.802040711751172530e+00 8.696540081963203761e+01 6.792450425295655236e+01 1.976069562187429440e+01 1.474014424021896552e+01 1.060244393194109414e+01 1.045051589099258926e+01 3.157017615074468964e+01 8.543199535197246064e+00
7.930827252232166558e+00 7.017026959973416744e+00 4.864530237043919669e+01 1.405837543556956959e+01 2.006529010231075816e+01 3.727403325012952706e+01 2.741109763324286774e+01 3.701888562870090027e+01 1.690005371593398920e+01 4.179477175878765394e+01 2.212126918773121176e+01 4.403922291221090290e+01 3.814819068816677827e+01 2.818909476234805567e+01 9.543713634581662220e+00 9.316193769714345763e+00 1.060535148117115227e+02 1.375796871007190880e+01 3.693208027931068926e+01 1.609638622059194546e+01 1.062706818114678597e+01 1.712754737498309510e+01 1.264935614758898197e+01 8.908904885255900297e+01 4.060931175524296322e+01 4.396617178108336788e+01 2.334548733873134907e+01 1.375787609894699415e+01 2.052332182232053697e+02 1.035696835858162785e+02 4.442272711821394182e+01 2.162360381489117600e+01 2.258827973615767348e+01 2.449140233394571808e+01 5.002848883631494203e+01 1.492490472657823197e+01
5.360231031596759399e-01 1.198117435592439994e+00 3.637796002724125177e+00 1.710984950482554168e-01 1.166502143857415241e+00 3.921209411600840689e+00 1.038307889057258349e+00 1.183897215282091242e+00 2.007740706358441152e+00 1.778165342782211722e+00 8.735631604141641526e-01 1.675627822495825647e+00 3.208649837135371108e+00 1.894073289211631872e+00 2.708909952544779065e-01 3.499823516149947467e-01 6.731498134203096839e+00 8.826332585032766742e-01 2.394960697217495937e+00 1.008569472085775631e+00 1.203494793277695374e+00 2.676535024729538584e-07 6.625616607497780697e-01 1.908899037246409858e+00 2.551507817030505443e+00 3.137080530968376912e+00 7.982943855572476322e-01 2.420854573582800207e+00 1.848466978475887501e+01 4.865830233795669812e+00 2.747434772220798127e+00 1.799169383645524700e-01 4.745296896094062034e-07 3.021854338597140366e+00 2.900336279758759961e+00 7.901927533345597388e-01
3.759327720894410696e+00 2.586517945226534554e+00 2.523016823918345608e+01 7.657292361904509903e+00 1.008260524453153728e+01 2.533751981700836708e+01 9.147576301606687110e+00 1.700496380938658447e+01 7.327092332936654628e+00 1.392879134658087281e+01 9.066121566376367014e+00 1.938971936793259232e+01 1.797244827958789770e+01 1.082798806100563915e+01 6.094670625515339779e+00 9.158812962365065147e+00 4.581020449735963496e+01 4.636929471230129884e+00 1.908719363022850501e+01 9.276146718059235852e+00 4.778374705646658782e+00 8.888853848747578112e+00 6.564420845088555723e+00 3.067556696693256058e+01 1.633613433774453583e+01 2.126334685313608119e+01 8.196081836507195462e+00 9.121892766551072285e+00 1.540049873297008105e+02 3.435784776923313188e+01 2.461279957935936125e+01 4.843730057540273748e+00 1.262233999157569464e+01 1.730418086272470646e+01 1.917717903877683838e+01 6.127399327763096260e+00
1.937276025087567854e-01 8.808785946400374822e-01 1.032304641171944937e+01 5.012458175692474801e-05 2.362828666500552899e+00 8.133580952229053196e+00 1.057859995199480707e+00 2.726603416443054595e+00 6.192253175921506037e-01 5.348387792667933738e+00 2.351672475267008178e+00 4.644774142896431535e+00 3.652687677025526547e+00 6.588656389957894710e+00 1.338754020319241178e+00 2.526197179063166320e+00 9.390746324835832937e+00 3.564028853141426811e+00 4.814164318286706212e+00 4.920789943327905092e-01 2.916002674848114484e+00 1.019403814863590663e+00 2.281838741524195413e+00 8.990853893822071896e+00 4.440571735969348843e+00 4.930818760613733254e+00 3.135091195661885433e+00 1.450563165466039139e+00 3.366084744167119425e+01 5.413101693071531884e+00 4.043556040972339005e+00 5.431622952443262431e-01 2.791853305614458325e+00 2.642673966233944682e+00 3.384250073047164964e+00 1.137687936389863097e+00
2.569733824879925521e+00 1.151874641763818818e+00 2.823990791382410848e+01 8.120968034830738702e+00 6.738025100681719337e+00 2.381187520058831453e+01 7.860128853067291921e+00 9.077680012261966525e+00 5.591776707341688635e+00 1.037361756364563625e+01 8.460552737782146338e+00 1.509916942517562433e+01 1.523157987910946431e+01 1.222146698339047255e+01 5.162024949011398078e+00 4.331868328875288832e+00 4.037514645501089205e+01 4.442343966787332121e+00 1.748483522362660736e+01 1.089347165854925237e+01 8.722562745455265443e+00 7.291861433920703739e+00 8.268506912741761639e+00 2.481504733075211888e+01 2.014500542506759118e+01 1.519041636468679712e+01 9.586114731594555849e+00 4.372036729042525494e+00 1.313590805118170977e+02 2.523333350845732426e+01 2.028180443880887651e+01 1.671611471661586856e+00 1.834445677314425183e+01 6.793891115325903840e+00 1.328096418710809878e+01 2.675568379928714879e+00
6.942113361441348829e-02 7.308027035131847704e-02 9.506071785463646506e+00 2.806879551969706732e+00 1.618840310254105741e-01 6.264420540344874055e+00 1.855400656644857094e+00 4.920405163061567499e+00 3.595801983434449234e+00 4.252140495592419356e+00 4.871799763083719981e+00 5.425055935478963143e+00 4.146506954056180305e+00 3.558861735238051160e+00 2.975804796833415811e+00 3.127406361213676544e-01 1.604698394146559792e+01 6.609878202317571727e-01 6.371568967762568647e+00 5.645007371179603384e-01 2.644160208564352299e+00 2.006627698823511441e+00 2.410156766782480364e+00 1.085587219425464056e+01 4.385180935776819666e+00 4.598901437707329620e+00 5.355806246161590067e+00 8.338787813006740546e-01 4.524356305686461610e+01 9.936517076839535889e+00 5.474301306277775225e+00 7.891491909888770362e-01 3.984833219354022127e+00 4.396792622804546191e+00 4.468124092252464763e+00 1.091350050719257059e+00
2.998901470640670475e+00 3.705480947261990732e+00 2.755094179851562330e+01 7.837992152067866591e+00 4.932177210524552713e+00 1.355606656176266611e+01 8.275256909706241615e+00 1.238512738879540009e+01 4.691918245222524320e+00 1.118132702332899342e+01 1.461288607713627741e+01 1.547050916744340654e+01 2.192244725504274072e+01 1.006695382046710385e+01 7.590579501631056658e+00 4.414482635411358658e+00 3.597183259720598159e+01 4.407554592702227936e+00 1.515940002705725753e+01 6.405174379472312829e+00 8.773846899959167445e+00 7.697025208607531255e+00 5.698713634146788110e+00 2.944959929065203141e+01 2.255196183275594279e+01 1.126477034587476034e+01 7.127985255060396597e+00 4.501199299523593211e+00 9.433217741704667958e+01 2.408975420416849289e+01 1.612871487211292632e+01 1.669315633463660520e+00 8.873220215125991572e+00 3.234513231064750194e+00 1.308426679218267097e+01 4.697536923672338105e+00
9.725392080725777655e-01 1.028783373937063761e+00 1.747032478131254152e+01 6.127711340305113552e+00 3.930574338049504846e+00 1.173406873796625582e+01 4.586520418319450343e+00 1.007063655648764744e+01 2.627334180061753788e+00 7.028454075282363434e+00 8.308194965457026626e+00 1.169534104757841675e+01 1.326804242602911543e+01 3.876733463207780783e+00 4.593870090727976141e+00 3.576515509447622865e+00 2.376494426705140839e+01 3.553133592108752126e+00 1.238266309503614693e+01 5.942734697975843083e+00 4.843683496394505794e-01 5.912581667148829823e+00 5.428651117248988633e+00 1.812728248638967088e+01 1.655344926596479382e+01 1.407755591414525043e+01 5.310066586024605684e+00 1.810467990794562221e+00 6.990595733647653276e+01 1.579970807371551622e+01 1.380221968969519075e+01 3.224267746773804344e+00 4.647379345422342212e+00 2.928364964096599632e+00 1.168493141267517466e+01 1.782940922094934377e+00
2.043679374218260458e-01 1.954645401996534249e+00 1.229486089832792395e+01 1.145856592030141341e+00 2.570899764533134402e+00 1.018814355160391649e+01 3.623481902896874107e+00 3.861812668100196522e+00 1.222474051118010330e+00 6.162906795366009050e+00 4.672981388848358009e+00 7.592957976400132480e+00 8.640782714435339074e+00 4.101589224305469017e+00 3.315034886876402798e+00 3.102549537183897144e+00 2.549407579422712544e+01 3.114488370910343473e+00 8.955326375890246382e+00 5.213834561263507972e+00 2.716430893363529275e+00 5.099917649531590769e+00 3.097177984071969981e+00 1.593578131675262988e+01 9.360088787427221391e+00 7.075826041545330014e+00 3.783339464249937834e+00 4.134123667183682294e+00 5.218356303284001285e+01 1.373418415049883023e+01 8.187680172891289132e+00 2.207987063008276518e+00 5.308656194594149724e+00 4.285608311042524043e+00 6.548468824428231194e+00 2.068260872691738417e+00
1.410852050032405103e+00 5.313114301074889356e-01 5.299251604628695489e+00 3.259511920293336473e+00 1.314588202085635205e+00 2.464219577150123186e+00 1.879721613133013003e+00 9.323686455842755683e-01 1.513508352581457217e+00 9.643173803581642223e-02 1.964617719122706552e+00 8.704416911694404790e-01 4.268397975577976844e+00 6.169688303485861836e-01 3.570031081730904582e-02 4.065935600260704996e-01 7.753518654292709478e+00 1.314891677166306172e+00 1.782943142778278922e+00 3.128435825212842469e-01 1.538560427642691408e+00 1.851302579798584258e+00 1.321285053858045178e+00 3.941310976592206750e+00 1.507038204235713053e-01 3.038565305565794628e+00 2.900936479142077751e-01 2.161033430075316453e+00 3.759762582162336031e+01 3.414304562267508558e+00 1.894237239622351687e+00 1.531152730448878396e-01 2.468650743013623750e+00 4.452722129481573532e+00 1.146820723617044235e+00 9.733300821513829471e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.309047973123571573e+00 4.005282287675790087e+00 1.670590934043367781e+01 6.072647230072881541e+00 5.385603337797407519e+00 1.260469800065608936e+01 1.273038819963161217e+01 2.023525881205289423e+01 8.652392414772172913e+00 2.436633022864045017e+01 1.103182313504673218e+01 2.269589098874692823e+01 1.439778779303925837e+01 1.670248099936577546e+01 4.408549031532141171e+00 5.637181845457263307e+00 5.510255978079273120e+01 9.305514945837414231e+00 1.749252523429067452e+01 9.031476519534409775e+00 7.641696344702213040e+00 8.763196938801659286e+00 8.936154445261728085e+00 5.232028267716353298e+01 1.948925540230121101e+01 2.477694376786747910e+01 1.453558687218917633e+01 6.228437110800376431e+00 8.801657043570419603e+01 6.657134455068020884e+01 1.968872530246746777e+01 1.468496298986439541e+01 9.366134035407613467e+00 8.228698048866146308e+00 3.127792119286347372e+01 8.980918710445097375e+00
7.991868049943427366e+00 6.773487927510593920e+00 4.342268944997706370e+01 1.546012538325491015e+01 2.033428865984514999e+01 4.442681946754094469e+01 2.464634915494979595e+01 3.607605523600795294e+01 1.763250763168683832e+01 4.120873975606192374e+01 2.552911336764006478e+01 4.588704727007895201e+01 3.060339962570492034e+01 2.868538240201066358e+01 8.381257739843206878e+00 7.708781800688715435e+00 1.024159501404151911e+02 1.505909854473029341e+01 3.375101612511730309e+01 1.691976939151854964e+01 1.242026286168687399e+01 1.584840482064873157e+01 1.269661685711440668e+01 9.103627036499008796e+01 4.348520237285587342e+01 4.466997814568577496e+01 2.354487928948219633e+01 1.425637576928431471e+01 2.094386454960951198e+02 1.021027910197656325e+02 4.178590540313653889e+01 2.168190329598295207e+01 2.114721073160439602e+01 2.251070112049367822e+01 5.081069167673688014e+01 1.643168239326181990e+01
8.067219165494738942e-01 1.197595657541674408e+00 3.809145598766224161e+00 3.727848499385386094e-01 1.380864650585871933e+00 4.307023795141282640e+00 1.202366693512947782e+00 1.248624450754019177e+00 2.449590415052389059e+00 1.499389317554990608e+00 1.534257587154812530e+00 1.677989634528755492e+00 3.259569368357547070e+00 1.767846542323080916e+00 2.181611982429844943e-01 4.444026765329220918e-01 7.389938303433275735e+00 1.081048095979677104e+00 1.319586366172584402e+00 5.731512762934416472e-01 6.648896847026644075e-01 2.463472101083486658e-07 6.406568474116268730e-01 2.757921143279882248e+00 3.542170335929974545e+00 1.982537516261698052e+00 5.818724520325673222e-01 1.219019423659198020e+00 1.809279997082837355e+01 4.702235743943185220e+00 3.164485348020842359e+00 4.496023838962445729e-01 4.625209048822300105e-07 3.544118557387049062e+00 2.417384810877472479e+00 1.054253330281375023e+00
5.416051143284335012e+00 5.307372722519438923e+00 2.740409437719725005e+01 6.819505710277005583e+00 1.487230977851595881e+01 2.694723356546121451e+01 8.038320176174998721e+00 1.008735977326614019e+01 1.028470370524734001e+01 1.763350438066634496e+01 1.641453399644081657e+01 2.128437692496902756e+01 1.738293424361238593e+01 1.116228230099261509e+01 2.996693055053202492e+00 6.543090445462410365e+00 5.603856755405581680e+01 1.026912166842318541e+01 1.075991056222090414e+01 6.514174930758226623e+00 7.425963917266133585e+00 6.177662176646141035e+00 5.506183806555293714e+00 4.654578408031809289e+01 3.291231958727134099e+01 1.943592493502843865e+01 9.875770524630397063e+00 1.194709470932698103e+01 1.592562615517439610e+02 3.483261020048063017e+01 1.765930461388081341e+01 6.829725518901420322e+00 1.008837747025081377e+01 1.338333876482366946e+01 1.676525621385035691e+01 7.728101693614403800e+00
8.302388130246316500e-01 1.637129732570385965e+00 5.459484270491516078e+00 5.700120045836527154e-05 2.494249838684759801e+00 8.551932002941303068e+00 2.669957199497664302e+00 2.443506741735292920e+00 1.311237195317985327e+00 4.909017722700801833e+00 3.442502074310115567e+00 8.818015921715835148e+00 4.684801632037715713e+00 4.723761548493262019e+00 3.234505066185259237e-01 2.090407982055500380e+00 8.565628586874071360e+00 2.376588787595668162e+00 2.840885996476887776e+00 2.056539537962605912e+00 2.639415042783519461e+00 6.440163241316129161e-01 1.913153293903175900e+00 1.377974627763039095e+01 7.830903665039794070e+00 3.407149844670608108e+00 1.434777741680942409e+00 1.920457038080039869e+00 3.883107202601053132e+01 6.333284533429210050e+00 2.482550446946008904e+00 2.022530200689595770e+00 4.467603268916084502e+00 6.278204577803323971e+00 3.429046886453686049e+00 1.498150315342980710e+00
1.848254141456873612e+00 5.213386805181075445e+00 2.858975720499780593e+01 9.482040162625317237e+00 1.455366951413652643e+01 1.799744620856026955e+01 7.569515750165025203e+00 1.076885770311069024e+01 4.651107149620691494e+00 1.655311443364968582e+01 1.301469886359154948e+01 1.979517256097918221e+01 1.538623631443108586e+01 9.883975311654635831e+00 3.200870532528560464e+00 4.784067149493965054e+00 3.630380422679949959e+01 3.372006177629584656e+00 1.079137949291686915e+01 3.702763996080305819e+00 5.415728376077495021e+00 5.088604624295620660e+00 6.123109214057086191e+00 3.497516508559265702e+01 1.873673492373353611e+01 1.303880609337463881e+01 6.620521621106663979e+00 7.859115068854176656e+00 1.166188140002980305e+02 2.224563094177117506e+01 1.440548869111371388e+01 3.083869385113677808e+00 1.024727464270794819e+01 1.045403299193091229e+01 1.364878324736807258e+01 4.895916981830513492e+00
1.874427344331128120e+00 1.168367059419773701e+00 1.044912200597683594e+01 1.265240423717186591e+00 1.439938561935731665e+00 8.961342092297753581e+00 2.058003909355273109e+00 4.552677016448727798e+00 6.529081770484697067e-01 5.976821949270134660e+00 2.641408514235548122e+00 7.246263408869414668e+00 5.409415243169756415e+00 3.305095165099977361e+00 1.102144959256146306e+00 1.308954971382896071e+00 1.128973233105218910e+01 2.581857799839565537e+00 3.262377975437999122e+00 3.681842124041938114e+00 2.583290828648364457e+00 8.843416434685835714e-01 2.624561863719117927e+00 1.052426606745798487e+01 8.670643430308976107e+00 6.437611787198352253e+00 2.797848197298310247e+00 2.727644993092343206e+00 3.991390358349308798e+01 9.358640834395712815e+00 4.575560016392493878e+00 4.726624755150987678e-01 6.460250023858216117e+00 1.106877764344039505e+01 4.412781401332401821e+00 2.320852957604635503e+00
6.257698713131592427e+00 4.181423893594751640e+00 1.801425113333868211e+01 6.597964722018342165e+00 8.493541945078819211e+00 2.415506481481113710e+01 9.252088159114050470e+00 1.013171341293780081e+01 1.990822654409049708e+00 1.159690442391345222e+01 1.358371622352748531e+01 1.345432119307856844e+01 2.008418314755233069e+01 9.650268685766080878e+00 2.101398318230454088e+00 4.353547360413589473e+00 4.302974882041469584e+01 4.815317415100127008e+00 1.105108471213360133e+01 6.535546991851764353e+00 6.786486634239697224e+00 7.134797828298728994e+00 5.440186126992648141e+00 2.858583546715963308e+01 2.285506040511349468e+01 1.503932714213423161e+01 9.534468453700684520e+00 2.674994955822606713e+00 1.116222284198811110e+02 2.062697734069697120e+01 1.774441130998013350e+01 3.947345746065046512e+00 9.197974625466207144e+00 8.064805844039117488e+00 1.117273072734190009e+01 3.822124595211184417e+00
2.856054755711896931e+00 8.897125922250596730e+00 1.036461818490949582e+01 2.864490368364407846e+00 1.995368308589836204e+01 1.623750682082513208e+01 4.875961581853101023e+00 9.082080465335046426e+00 2.826446988072265132e+00 9.358008799417030232e+00 1.057233516706207510e+01 1.216244010145906351e+01 9.439271839015104248e+00 6.979800750429450140e+00 8.875082588760891955e-01 3.211191157602411028e+00 1.565243018279774567e+01 2.039765878810013255e+00 7.282356125243517830e+00 5.683285640861091004e+00 2.119673255573957249e+00 4.459794490402872569e+00 7.025649842203666395e+00 2.419378177091304138e+01 1.857053899576683520e+01 9.317347867195890032e+00 4.527122510436020875e+00 1.041413873866371276e+01 8.949296925448599893e+01 1.496365553198493892e+01 1.020323343146635331e+01 2.455071160912347672e+00 2.080730870673574984e+00 4.292758882101662898e+00 1.271900986646370946e+01 3.883019198207124045e+00
5.109081704908610355e+00 7.226058039077841721e-01 1.062450083763289221e+01 5.236367169611129135e+00 7.900476181329548098e+00 1.015934577383053750e+01 5.617727065225560423e+00 4.190778064053292340e+00 1.735706744727290918e+00 7.782146192208525548e+00 8.027690944644822579e+00 9.659572295076111814e+00 8.047105493816209432e+00 3.270448617245491185e+00 6.568843976452142241e-01 5.924018753284571837e+00 1.850019877898085596e+01 4.466870191698959047e+00 3.897887166698996708e+00 4.189723335124139858e+00 3.071614473146178970e+00 2.339589700666079075e+00 2.476331793891551225e+00 2.011300008576693088e+01 1.418289327004037936e+01 7.598482023476350378e+00 4.134245045600232871e+00 1.339972685565863353e+00 5.576707627718061389e+01 1.295658956240186654e+01 6.786128540932182318e+00 4.676433178032470273e-01 2.259779371527426139e+00 1.634752954376304190e+00 2.011027436376613409e+01 2.795959899356036615e+00
# length ll pi_a pi_c pi_g pi_t kappa tau (N0,N1) (N0,kluyveri) (N1,N2) (N1,castellii) (N2,N3) (N2,bayanus) (N3,N4) (N3,kudriavzevii) (N4,N5) (N4,mikatae) (N5,cerevisiae) (N5,paradoxus) (N0,N1,tau) (N0,kluyveri,tau) (N1,N2,tau) (N1,castellii,tau) (N2,N3,tau) (N2,bayanus,tau) (N3,N4,tau) (N3,kudriavzevii,tau) (N4,N5,tau) (N4,mikatae,tau) (N5,cerevisiae,tau) (N5,paradoxus,tau) (N0,N1,1->2) (N0,kluyveri,1->2) (N1,N2,1->2) (N1,castellii,1->2) (N2,N3,1->2) (N2,bayanus,1->2) (N3,N4,1->2) (N3,kudriavzevii,1->2) (N4,N5,1->2) (N4,mikatae,1->2) (N5,cerevisiae,1->2) (N5,paradoxus,1->2) (N0,N1,2->1) (N0,kluyveri,2->1) (N1,N2,2->1) (N1,castellii,2->1) (N2,N3,2->1) (N2,bayanus,2->1) (N3,N4,2->1) (N3,kudriavzevii,2->1) (N4,N5,2->1) (N4,mikatae,2->1) (N5,cerevisiae,2->1) (N5,paradoxus,2->1)
